date,ticker,var95,var99,daily_return,breach95,breach99
2024-01-04,ADBE,0.028570619473957715,0.05301855864783174,-0.0082897399683845,False,False
2024-01-04,AVGO,0.024727584442624653,0.036233905370113284,-0.0090405527224519,False,False
2024-01-04,QCOM,0.027483988939025934,0.04890031323260358,-0.010392785555612,False,False
2024-01-04,INTC,0.037384142705223146,0.05566544298467806,-0.0038257732210337,False,False
2024-01-04,BTC-USD,0.039733892327917346,0.0623494638263672,0.0310805785653249,False,False
2024-01-04,ETH-USD,0.047700416927173396,0.06505250659431923,0.0263601979883341,False,False
2024-01-04,SOL-USD,0.08010430527766357,0.10618836236158972,0.0657552404749064,False,False
2024-01-05,AAPL,0.017473204544656475,0.032583241915632465,-0.0040128849742656,False,False
2024-01-05,MSFT,0.022540751356380957,0.028787796234681647,-0.0005162375078825,False,False
2024-01-05,NVDA,0.03455024577919444,0.04805817011766758,0.0228967342245851,False,False
2024-01-05,GOOGL,0.02505172853148182,0.04089005470862968,-0.0048391718236349,False,False
2024-01-05,AMZN,0.02729898199370708,0.043288670765079355,0.00463442024626,False,False
2024-01-05,META,0.027006283764533952,0.042183351327212945,0.0139144094335412,False,False
2024-01-05,TSLA,0.05012035988832981,0.07839052179696487,-0.0018492295892124,False,False
2024-01-05,AMD,0.041178486507245475,0.06491117969200458,0.0188957240498204,False,False
2024-01-05,NFLX,0.0299335162685553,0.04661414310088852,-0.0012851207194554,False,False
2024-01-05,CRM,0.022240557414702537,0.03550025105265892,-0.0004776927748442,False,False
2024-01-05,ORCL,0.0210797034247017,0.05105085520063346,0.0013647806007721,False,False
2024-01-05,ADBE,0.028570619473957715,0.05301855864783174,-0.0043206282687122,False,False
2024-01-05,AVGO,0.024727584442624653,0.036233905370113284,0.0002575597603704,False,False
2024-01-05,QCOM,0.027483988939025934,0.04890031323260358,0.0041123293945113,False,False
2024-01-05,INTC,0.037384142705223146,0.05566544298467806,0.0004266634554874,False,False
2024-01-05,BTC-USD,0.039733892327917346,0.0623494638263672,-0.0003900067727314,False,False
2024-01-05,ETH-USD,0.047700416927173396,0.06505250659431923,-0.0001722620448936,False,False
2024-01-05,SOL-USD,0.08010430527766357,0.10618836236158972,-0.0485236652185627,False,False
2024-01-08,AAPL,0.017473204544656475,0.032583241915632465,0.0241746595883178,False,False
2024-01-08,MSFT,0.022540751356380957,0.028787796234681647,0.0188714714943787,False,False
2024-01-08,NVDA,0.03455024577919444,0.04805817011766758,0.064280876420758,False,False
2024-01-08,GOOGL,0.02505172853148182,0.04089005470862968,0.0229135045533297,False,False
2024-01-08,AMZN,0.02729898199370708,0.043288670765079355,0.0265767038306345,False,False
2024-01-08,META,0.027006283764533952,0.042183351327212945,0.0190652622025058,False,False
2024-01-08,TSLA,0.05012035988832981,0.07839052179696487,0.0124636464129572,False,False
2024-01-08,AMD,0.041178486507245475,0.06491117969200458,0.0548419017485066,False,False
2024-01-08,NFLX,0.0299335162685553,0.04661414310088852,0.023140534173512,False,False
2024-01-08,CRM,0.022240557414702537,0.03550025105265892,0.0388259786452629,False,False
2024-01-08,ORCL,0.0210797034247017,0.05105085520063346,0.0187870697323948,False,False
2024-01-08,ADBE,0.028570619473957715,0.05301855864783174,0.0282501114005158,False,False
2024-01-08,AVGO,0.024727584442624653,0.036233905370113284,0.0243689429415769,False,False
2024-01-08,QCOM,0.027483988939025934,0.04890031323260358,0.0168216422858393,False,False
2024-01-08,INTC,0.037384142705223146,0.05566544298467806,0.033269513630548,False,False
2024-01-08,BTC-USD,0.039733892327917346,0.0623494638263672,0.0635788356776334,False,False
2024-01-08,ETH-USD,0.047700416927173396,0.06505250659431923,0.0283805686358682,False,False
2024-01-08,SOL-USD,0.08010430527766357,0.10618836236158972,-0.0218881110342922,False,False
2024-01-09,AAPL,0.017473204544656475,0.032583241915632465,-0.0022632038396641,False,False
2024-01-09,MSFT,0.022540751356380957,0.028787796234681647,0.0029357287446865,False,False
2024-01-09,NVDA,0.03455024577919444,0.04805817011766758,0.0169750486575011,False,False
2024-01-09,GOOGL,0.02505172853148182,0.04089005470862968,0.0151970659205948,False,False
2024-01-09,AMZN,0.02729898199370708,0.043288670765079355,0.0152246071143409,False,False
2024-01-09,META,0.027006283764533952,0.042183351327212945,-0.0034294077773044,False,False
2024-01-09,TSLA,0.05012035988832981,0.07839052179696487,-0.0228321493202461,False,False
2024-01-09,AMD,0.041178486507245475,0.06491117969200458,0.0210699273866155,False,False
2024-01-09,NFLX,0.0299335162685553,0.04661414310088852,-0.0060614545131371,False,False
2024-01-09,CRM,0.022240557414702537,0.03550025105265892,0.0018017878394371,False,False
2024-01-09,ORCL,0.0210797034247017,0.05105085520063346,-0.0098414654204528,False,False
2024-01-09,ADBE,0.028570619473957715,0.05301855864783174,0.0097321928048637,False,False
2024-01-09,AVGO,0.024727584442624653,0.036233905370113284,0.0071081491288798,False,False
2024-01-09,QCOM,0.027483988939025934,0.04890031323260358,0.0061857603747366,False,False
2024-01-09,INTC,0.037384142705223146,0.05566544298467806,-0.0082560275751464,False,False
2024-01-09,BTC-USD,0.039733892327917346,0.0623494638263672,-0.0176871306119723,False,False
2024-01-09,ETH-USD,0.047700416927173396,0.06505250659431923,0.0050554085755887,False,False
2024-01-09,SOL-USD,0.08010430527766357,0.10618836236158972,0.0165531910876528,False,False
2024-01-10,AAPL,0.017473204544656475,0.032583241915632465,0.0056712192754384,False,False
2024-01-10,MSFT,0.022540751356380957,0.028787796234681647,0.0185743006447065,False,False
2024-01-10,NVDA,0.03455024577919444,0.04805817011766758,0.0227700763538158,False,False
2024-01-10,GOOGL,0.02505172853148182,0.04089005470862968,0.0094361583121207,False,False
2024-01-10,AMZN,0.02729898199370708,0.043288670765079355,0.0155909406519072,False,False
2024-01-10,META,0.027006283764533952,0.042183351327212945,0.0364825743643628,False,False
2024-01-10,TSLA,0.05012035988832981,0.07839052179696487,-0.0043411825132567,False,False
2024-01-10,AMD,0.041178486507245475,0.06491117969200458,-0.0048238057564055,False,False
2024-01-10,NFLX,0.0299335162685553,0.04661414310088852,-0.0077993622257214,False,False
2024-01-10,CRM,0.022240557414702537,0.03550025105265892,0.0106757318160013,False,False
2024-01-10,ORCL,0.0210797034247017,0.05105085520063346,0.0066842186011446,False,False
2024-01-10,ADBE,0.028570619473957715,0.05301855864783174,0.008239537682128,False,False
2024-01-10,AVGO,0.024727584442624653,0.036233905370113284,-0.0017737532924051,False,False
2024-01-10,QCOM,0.027483988939025934,0.04890031323260358,-0.0041459568056833,False,False
2024-01-10,INTC,0.037384142705223146,0.05566544298467806,-0.0120707488089675,False,False
2024-01-10,BTC-USD,0.039733892327917346,0.0623494638263672,0.0105775840049726,False,False
2024-01-10,ETH-USD,0.047700416927173396,0.06505250659431923,0.1011914107807954,False,False
2024-01-10,SOL-USD,0.08010430527766357,0.10618836236158972,0.0263942677075965,False,False
2024-01-11,AAPL,0.017473204544656475,0.032583241915632465,-0.003222516471142,False,False
2024-01-11,MSFT,0.022540751356380957,0.028787796234681647,0.0048591100740866,False,False
2024-01-11,NVDA,0.03455024577919444,0.04805817011766758,0.0086844967215364,False,False
2024-01-11,GOOGL,0.02505172853148182,0.04089005470862968,-0.0014058247373402,False,False
2024-01-11,AMZN,0.02729898199370708,0.043288670765079355,0.009432101662268,False,False
2024-01-11,META,0.027006283764533952,0.042183351327212945,-0.002159443364926,False,False
2024-01-11,TSLA,0.05012035988832981,0.07839052179696487,-0.0287253191013634,False,False
2024-01-11,AMD,0.041178486507245475,0.06491117969200458,-0.00350066673741,False,False
2024-01-11,NFLX,0.0299335162685553,0.04661414310088852,0.0290594230829659,False,False
2024-01-11,CRM,0.022240557414702537,0.03550025105265892,0.027448636098869,False,False
2024-01-11,ORCL,0.0210797034247017,0.05105085520063346,0.0081794168163902,False,False
2024-01-11,ADBE,0.028570619473957715,0.05301855864783174,0.0109300045975415,False,False
2024-01-11,AVGO,0.024727584442624653,0.036233905370113284,0.0179626772249554,False,False
2024-01-11,QCOM,0.027483988939025934,0.04890031323260358,-0.0020101089972673,False,False
2024-01-11,INTC,0.037384142705223146,0.05566544298467806,0.0035812480587593,False,False
2024-01-11,BTC-USD,0.039733892327917346,0.0623494638263672,-0.0055587338924432,False,False
2024-01-11,ETH-USD,0.047700416927173396,0.06505250659431923,0.0145290941176381,False,False
2024-01-11,SOL-USD,0.08010430527766357,0.10618836236158972,-0.02081268330792,False,False
2024-01-12,AAPL,0.017473204544656475,0.032583241915632465,0.0017781639930405,False,False
2024-01-12,MSFT,0.022540751356380957,0.028787796234681647,0.0099837845853887,False,False
2024-01-12,NVDA,0.03455024577919444,0.04805817011766758,-0.0020428863777915,False,False
2024-01-12,GOOGL,0.02505172853148182,0.04089005470862968,0.0040115633984438,False,False
2024-01-12,AMZN,0.02729898199370708,0.043288670765079355,-0.0036086969005325,False,False
2024-01-12,META,0.027006283764533952,0.042183351327212945,0.0130387903283006,False,False
2024-01-12,TSLA,0.05012035988832981,0.07839052179696487,-0.0366605130987724,False,False
2024-01-12,AMD,0.041178486507245475,0.06491117969200458,-0.0098635770282762,False,False
2024-01-12,NFLX,0.0299335162685553,0.04661414310088852,-0.0001422093237547,False,False
2024-01-12,CRM,0.022240557414702537,0.03550025105265892,0.0020267020429409,False,False
2024-01-12,ORCL,0.0210797034247017,0.05105085520063346,0.0174667427865491,False,False
2024-01-12,ADBE,0.028570619473957715,0.05301855864783174,-0.001590005226127,False,False
2024-01-12,AVGO,0.024727584442624653,0.036233905370113284,0.0070001738774954,False,False
2024-01-12,QCOM,0.027483988939025934,0.04890031323260358,0.0084154882356783,False,False
2024-01-12,INTC,0.037384142705223146,0.05566544298467806,-0.0109153296946467,False,False
2024-01-12,BTC-USD,0.043559352338285735,0.06432239052294535,-0.075814646870802,True,True
2024-01-12,ETH-USD,0.047700416927173396,0.06505250659431923,-0.0363254849039511,False,False
2024-01-12,SOL-USD,0.08057976833974761,0.10618836236158972,-0.0819595229749842,True,False
2024-01-16,AAPL,0.017473204544656475,0.032583241915632465,-0.0123169769891143,False,False
2024-01-16,MSFT,0.022540751356380957,0.028787796234681647,0.0046333594660359,False,False
2024-01-16,NVDA,0.03455024577919444,0.04805817011766758,0.0305610641230824,False,False
2024-01-16,GOOGL,0.02505172853148182,0.04089005470862968,-0.0011214191929733,False,False
2024-01-16,AMZN,0.02729898199370708,0.043288670765079355,-0.0094424492380276,False,False
2024-01-16,META,0.027006283764533952,0.042183351327212945,-0.018772304838372,False,False
2024-01-16,TSLA,0.05012035988832981,0.07839052179696487,0.004659894354722,False,False
2024-01-16,AMD,0.041178486507245475,0.06491117969200458,0.0831059507196076,False,False
2024-01-16,NFLX,0.0299335162685553,0.04661414310088852,-0.0221878873284633,False,False
2024-01-16,CRM,0.022240557414702537,0.03550025105265892,-0.0100759588292531,False,False
2024-01-16,ORCL,0.0210797034247017,0.05105085520063346,-0.0002815426979811,False,False
2024-01-16,ADBE,0.028570619473957715,0.05301855864783174,0.0019110448426395,False,False
2024-01-16,AVGO,0.024727584442624653,0.036233905370113284,0.0065723914938173,False,False
2024-01-16,QCOM,0.027483988939025934,0.04890031323260358,0.0065622572025911,False,False
2024-01-16,INTC,0.037384142705223146,0.05566544298467806,-0.0012732813798431,False,False
2024-01-16,BTC-USD,0.043559352338285735,0.06432239052294535,0.0070421244928744,False,False
2024-01-16,ETH-USD,0.047700416927173396,0.06505250659431923,0.0250473178004773,False,False
2024-01-16,SOL-USD,0.08057976833974761,0.10618836236158972,0.0643910523361128,False,False
2024-01-17,AAPL,0.017473204544656475,0.032583241915632465,-0.0051735886997403,False,False
2024-01-17,MSFT,0.022540751356380957,0.028787796234681647,-0.0020496670489027,False,False
2024-01-17,NVDA,0.03455024577919444,0.04805817011766758,-0.0058351192550589,False,False
2024-01-17,GOOGL,0.02505172853148182,0.04089005470862968,-0.0071583301640332,False,False
2024-01-17,AMZN,0.02729898199370708,0.043288670765079355,-0.0094672036665724,False,False
2024-01-17,META,0.027006283764533952,0.042183351327212945,0.0024765444319505,False,False
2024-01-17,TSLA,0.05012035988832981,0.07839052179696487,-0.0198262950195329,False,False
2024-01-17,AMD,0.041178486507245475,0.06491117969200458,0.0090083950251773,False,False
2024-01-17,NFLX,0.0299335162685553,0.04661414310088852,-0.0018909401178779,False,False
2024-01-17,CRM,0.022240557414702537,0.03550025105265892,0.0083583046918964,False,False
2024-01-17,ORCL,0.020659582161673178,0.05105085520063346,-0.0013134507916365,False,False
2024-01-17,ADBE,0.028570619473957715,0.05301855864783174,-0.0026435837056718,False,False
2024-01-17,AVGO,0.024727584442624653,0.036233905370113284,-0.0101261462152861,False,False
2024-01-17,QCOM,0.027483988939025934,0.04890031323260358,-0.0127552451523542,False,False
2024-01-17,INTC,0.037384142705223146,0.05566544298467806,-0.0212494246705065,False,False
2024-01-17,BTC-USD,0.043559352338285735,0.06432239052294535,-0.0095537826722856,False,False
2024-01-17,ETH-USD,0.047700416927173396,0.06505250659431923,-0.0229245971128152,False,False
2024-01-17,SOL-USD,0.08010430527766357,0.10618836236158972,0.0454452919646566,False,False
2024-01-18,AAPL,0.017473204544656475,0.032583241915632465,0.0325706601712982,False,False
2024-01-18,MSFT,0.022540751356380957,0.028787796234681647,0.0112973628522639,False,False
2024-01-18,NVDA,0.033912666435302226,0.04805817011766758,0.0188035444578926,False,False
2024-01-18,GOOGL,0.02505172853148182,0.04089005470862968,0.0142078831566163,False,False
2024-01-18,AMZN,0.02729898199370708,0.043288670765079355,0.0117987819320899,False,False
2024-01-18,META,0.027006283764533952,0.042183351327212945,0.021065827071329,False,False
2024-01-18,TSLA,0.05012035988832981,0.07839052179696487,-0.017026203279914,False,False
2024-01-18,AMD,0.04079227221897638,0.06491117969200458,0.0156084162363729,False,False
2024-01-18,NFLX,0.029775493499034397,0.04661414310088852,0.0103678153379369,False,False
2024-01-18,CRM,0.022240557414702537,0.03550025105265892,0.0111256633732927,False,False
2024-01-18,ORCL,0.020659582161673178,0.05105085520063346,0.0213283078843693,False,False
2024-01-18,ADBE,0.028570619473957715,0.05301855864783174,-0.0040261088361012,False,False
2024-01-18,AVGO,0.024727584442624653,0.036233905370113284,0.0364601492379978,False,False
2024-01-18,QCOM,0.02652517006292444,0.04890031323260358,0.0428509170088122,False,False
2024-01-18,INTC,0.037384142705223146,0.05566544298467806,0.0147633443504622,False,False
2024-01-18,BTC-USD,0.043559352338285735,0.06432239052294535,-0.0346397256326677,False,False
2024-01-18,ETH-USD,0.047700416927173396,0.06505250659431923,-0.0242648824602766,False,False
2024-01-18,SOL-USD,0.08010430527766357,0.10618836236158972,-0.0765468302426131,False,False
2024-01-19,AAPL,0.017473204544656475,0.032583241915632465,0.0155330013744192,False,False
2024-01-19,MSFT,0.022540751356380957,0.028787796234681647,0.0121867036746317,False,False
2024-01-19,NVDA,0.033912666435302226,0.04805817011766758,0.0417461842448776,False,False
2024-01-19,GOOGL,0.02505172853148182,0.04089005470862968,0.0202117758485693,False,False
2024-01-19,AMZN,0.02729898199370708,0.043288670765079355,0.0119869468266489,False,False
2024-01-19,META,0.027006283764533952,0.042183351327212945,0.0194610891257152,False,False
2024-01-19,TSLA,0.05012035988832981,0.07839052179696487,0.001463080760099,False,False
2024-01-19,AMD,0.04079227221897638,0.06491117969200458,0.0710641033301531,False,False
2024-01-19,NFLX,0.029775493499034397,0.04661414310088852,-0.0048628725895311,False,False
2024-01-19,CRM,0.022240557414702537,0.03550025105265892,0.0233914139471207,False,False
2024-01-19,ORCL,0.020659582161673178,0.05105085520063346,0.0089238600805938,False,False
2024-01-19,ADBE,0.028570619473957715,0.05301855864783174,0.0300656480022321,False,False
2024-01-19,AVGO,0.024727584442624653,0.036233905370113284,0.0588247154564769,False,False
2024-01-19,QCOM,0.02652517006292444,0.04890031323260358,0.0459082699761947,False,False
2024-01-19,INTC,0.037384142705223146,0.05566544298467806,0.0301669500529415,False,False
2024-01-19,BTC-USD,0.043559352338285735,0.06432239052294535,0.0086362064423022,False,False
2024-01-19,ETH-USD,0.047700416927173396,0.06505250659431923,0.0091121058091665,False,False
2024-01-19,SOL-USD,0.08010430527766357,0.10618836236158972,-0.0091753367685901,False,False
2024-01-22,AAPL,0.017473204544656475,0.032583241915632465,0.0121633993436192,False,False
2024-01-22,MSFT,0.022540751356380957,0.028787796234681647,-0.0054178250407702,False,False
2024-01-22,NVDA,0.033912666435302226,0.04805817011766758,0.0027397827594841,False,False
2024-01-22,GOOGL,0.02505172853148182,0.04089005470862968,-0.0026641809256348,False,False
2024-01-22,AMZN,0.02729898199370708,0.043288670765079355,-0.0036049798622092,False,False
2024-01-22,META,0.027006283764533952,0.042183351327212945,-0.0043551633590014,False,False
2024-01-22,TSLA,0.05012035988832981,0.07839052179696487,-0.015976244642273,False,False
2024-01-22,AMD,0.04079227221897638,0.06491117969200458,-0.0347242334851388,False,False
2024-01-22,NFLX,0.029775493499034397,0.04661414310088852,0.0057148977539454,False,False
2024-01-22,CRM,0.022240557414702537,0.03550025105265892,-0.0020647817524137,False,False
2024-01-22,ORCL,0.020659582161673178,0.05105085520063346,0.0039207400388778,False,False
2024-01-22,ADBE,0.028570619473957715,0.05301855864783174,-0.0130160429995703,False,False
2024-01-22,AVGO,0.024727584442624653,0.036233905370113284,0.007678372027349,False,False
2024-01-22,QCOM,0.02652517006292444,0.04890031323260358,0.005988385574926,False,False
2024-01-22,INTC,0.037384142705223146,0.05566544298467806,0.0014537445181501,False,False
2024-01-22,BTC-USD,0.04502761615796618,0.06432239052294535,-0.0507236882118714,True,False
2024-01-22,ETH-USD,0.04812785577944491,0.069364054485172,-0.0717703250744876,True,True
2024-01-22,SOL-USD,0.08057976833974761,0.11086340689037374,-0.1045482337378329,True,False
2024-01-23,AAPL,0.017473204544656475,0.032583241915632465,0.0066531641681522,False,False
2024-01-23,MSFT,0.022540751356380957,0.028787796234681647,0.0060273903685641,False,False
2024-01-23,NVDA,0.033912666435302226,0.04805817011766758,0.0036712593590018,False,False
2024-01-23,GOOGL,0.02505172853148182,0.04089005470862968,0.0071923612934159,False,False
2024-01-23,AMZN,0.02729898199370708,0.043288670765079355,0.0080114065314873,False,False
2024-01-23,META,0.027006283764533952,0.042183351327212945,0.0089583297690574,False,False
2024-01-23,TSLA,0.05012035988832981,0.07839052179696487,0.0016283349277841,False,False
2024-01-23,AMD,0.04079227221897638,0.06491117969200458,0.0014270751790717,False,False
2024-01-23,NFLX,0.029775493499034397,0.04661414310088852,0.0133413484571409,False,False
2024-01-23,CRM,0.022240557414702537,0.03550025105265892,-0.0125938455410434,False,False
2024-01-23,ORCL,0.020659582161673178,0.05105085520063346,0.0157129794435488,False,False
2024-01-23,ADBE,0.028570619473957715,0.05301855864783174,-0.0106198477351953,False,False
2024-01-23,AVGO,0.024727584442624653,0.036233905370113284,0.0047601732577853,False,False
2024-01-23,QCOM,0.02652517006292444,0.04890031323260358,0.0041211427634115,False,False
2024-01-23,INTC,0.037384142705223146,0.05566544298467806,0.0138946254820606,False,False
2024-01-23,BTC-USD,0.04502761615796618,0.06432239052294535,0.0085600134310392,False,False
2024-01-23,ETH-USD,0.04812785577944491,0.069364054485172,-0.0303529422951259,False,False
2024-01-23,SOL-USD,0.08057976833974761,0.11086340689037374,0.0077932713410358,False,False
2024-01-24,AAPL,0.017473204544656475,0.032583241915632465,-0.0034839072557569,False,False
2024-01-24,MSFT,0.022540751356380957,0.028787796234681647,0.0091752295057578,False,False
2024-01-24,NVDA,0.033912666435302226,0.04805817011766758,0.0248692219360948,False,False
2024-01-24,GOOGL,0.02457565147926946,0.04089005470862968,0.0112893075864108,False,False
2024-01-24,AMZN,0.02729898199370708,0.043288670765079355,0.005447960655367,False,False
2024-01-24,META,0.027006283764533952,0.042183351327212945,0.0142781146573109,False,False
2024-01-24,TSLA,0.05012035988832981,0.07839052179696487,-0.0062637351172268,False,False
2024-01-24,AMD,0.04079227221897638,0.06491117969200458,0.0586034629170741,False,False
2024-01-24,NFLX,0.029775493499034397,0.04661414310088852,0.1070317875668109,False,False
2024-01-24,CRM,0.022240557414702537,0.03550025105265892,0.0003975589565436,False,False
2024-01-24,ORCL,0.020659582161673178,0.05105085520063346,0.0221766278167259,False,False
2024-01-24,ADBE,0.028570619473957715,0.05301855864783174,0.0155731737617301,False,False
2024-01-24,AVGO,0.024727584442624653,0.036233905370113284,0.0224739701749343,False,False
2024-01-24,QCOM,0.02652517006292444,0.04890031323260358,0.0056677994617022,False,False
2024-01-24,INTC,0.037384142705223146,0.05566544298467806,0.0040907442276305,False,False
2024-01-24,BTC-USD,0.04502761615796618,0.06432239052294535,0.0058105217009309,False,False
2024-01-24,ETH-USD,0.04812785577944491,0.069364054485172,-0.0031795028247356,False,False
2024-01-24,SOL-USD,0.08057976833974761,0.11086340689037374,0.0528926778023739,False,False
2024-01-25,AAPL,0.017473204544656475,0.032583241915632465,-0.0016967065058256,False,False
2024-01-25,MSFT,0.022540751356380957,0.028787796234681647,0.0057384385723664,False,False
2024-01-25,NVDA,0.033912666435302226,0.04805817011766758,0.004155758489051,False,False
2024-01-25,GOOGL,0.02457565147926946,0.04089005470862968,0.0213182084881673,False,False
2024-01-25,AMZN,0.02729898199370708,0.043288670765079355,0.005609771850602,False,False
2024-01-25,META,0.027006283764533952,0.042183351327212945,0.0063476840120613,False,False
2024-01-25,TSLA,0.05049268292224544,0.09523027017163876,-0.1212529313680481,True,True
2024-01-25,AMD,0.04079227221897638,0.06491117969200458,0.0114420810014161,False,False
2024-01-25,NFLX,0.029775493499034397,0.04661414310088852,0.0314387150434349,False,False
2024-01-25,CRM,0.022240557414702537,0.03550025105265892,0.007765044148237,False,False
2024-01-25,ORCL,0.020659582161673178,0.05105085520063346,0.0060361145758305,False,False
2024-01-25,ADBE,0.028570619473957715,0.05301855864783174,0.0265466909701619,False,False
2024-01-25,AVGO,0.024727584442624653,0.036233905370113284,-0.0190369886986102,False,False
2024-01-25,QCOM,0.02652517006292444,0.04890031323260358,0.0006477550926853,False,False
2024-01-25,INTC,0.037384142705223146,0.05566544298467806,0.0093706555174917,False,False
2024-01-25,BTC-USD,0.04502761615796618,0.06432239052294535,-0.0035747525934159,False,False
2024-01-25,ETH-USD,0.04812785577944491,0.069364054485172,-0.0070969886439218,False,False
2024-01-25,SOL-USD,0.08057976833974761,0.11086340689037374,-0.0207681120715731,False,False
2024-01-26,AAPL,0.017473204544656475,0.032583241915632465,-0.0090127518184668,False,False
2024-01-26,MSFT,0.022540751356380957,0.028787796234681647,-0.002321880008382,False,False
2024-01-26,NVDA,0.033912666435302226,0.04805817011766758,-0.0095103982436189,False,False
2024-01-26,GOOGL,0.02457565147926946,0.04089005470862968,0.0021070811884529,False,False
2024-01-26,AMZN,0.02729898199370708,0.043288670765079355,0.0086845966224247,False,False
2024-01-26,META,0.027006283764533952,0.042183351327212945,0.0024415628948888,False,False
2024-01-26,TSLA,0.05049268292224544,0.09523027017163876,0.0033948152034783,False,False
2024-01-26,AMD,0.04079227221897638,0.06491117969200458,-0.0170798081283237,False,False
2024-01-26,NFLX,0.029775493499034397,0.04661414310088852,0.0149821893687647,False,False
2024-01-26,CRM,0.022240557414702537,0.03550025105265892,0.0032610423253378,False,False
2024-01-26,ORCL,0.020659582161673178,0.05105085520063346,-0.0031303017520577,False,False
2024-01-26,ADBE,0.028570619473957715,0.05301855864783174,-0.0138938356140881,False,False
2024-01-26,AVGO,0.024727584442624653,0.036233905370113284,-0.0204228380348858,False,False
2024-01-26,QCOM,0.02652517006292444,0.04890031323260358,-0.0242767128772438,False,False
2024-01-26,INTC,0.037384142705223146,0.05566544298467806,-0.1190716931412595,True,True
2024-01-26,BTC-USD,0.04502761615796618,0.06432239052294535,0.0471545932209109,False,False
2024-01-26,ETH-USD,0.04812785577944491,0.069364054485172,0.0223155856161023,False,False
2024-01-26,SOL-USD,0.08057976833974761,0.11086340689037374,0.063910740632219,False,False
2024-01-29,AAPL,0.017166851759542023,0.032583241915632465,-0.0035858114112342,False,False
2024-01-29,MSFT,0.022540751356380957,0.028787796234681647,0.0143341692314884,False,False
2024-01-29,NVDA,0.03329370242378352,0.04762436579521216,0.0234963145985827,False,False
2024-01-29,GOOGL,0.02441504592128422,0.04089005470862968,0.0086733583605518,False,False
2024-01-29,AMZN,0.02729898199370708,0.043288670765079355,0.0134489659082277,False,False
2024-01-29,META,0.026366707073488687,0.042183351327212945,0.0174557965132495,False,False
2024-01-29,TSLA,0.05012035988832981,0.09523027017163876,0.0419099191038541,False,False
2024-01-29,AMD,0.03999798316954857,0.06491117969200458,0.0032722247168106,False,False
2024-01-29,NFLX,0.029775493499034397,0.04661414310088852,0.0094140940097309,False,False
2024-01-29,CRM,0.022240557414702537,0.03550025105265892,0.0282918923578938,False,False
2024-01-29,ORCL,0.020659582161673178,0.05105085520063346,-0.0077634616425478,False,False
2024-01-29,ADBE,0.028570619473957715,0.05301855864783174,0.0265502386060765,False,False
2024-01-29,AVGO,0.024727584442624653,0.036233905370113284,0.0106981676226836,False,False
2024-01-29,QCOM,0.02652517006292444,0.04890031323260358,-0.0071655806006952,False,False
2024-01-29,INTC,0.037384142705223146,0.05566544298467806,0.0043527964119831,False,False
2024-01-29,BTC-USD,0.04502761615796618,0.06432239052294535,0.0351861572019891,False,False
2024-01-29,ETH-USD,0.04812785577944491,0.069364054485172,0.0219938727931556,False,False
2024-01-29,SOL-USD,0.08057976833974761,0.11086340689037374,0.0987025574653497,False,False
2024-01-30,AAPL,0.017473204544656475,0.032583241915632465,-0.0192457261323681,True,False
2024-01-30,MSFT,0.022540751356380957,0.028787796234681647,-0.00275791503662,False,False
2024-01-30,NVDA,0.03329370242378352,0.04762436579521216,0.0049466234912494,False,False
2024-01-30,GOOGL,0.02441504592128422,0.04089005470862968,-0.0133540352103164,False,False
2024-01-30,AMZN,0.02729898199370708,0.043288670765079355,-0.0140146011647056,False,False
2024-01-30,META,0.026366707073488687,0.042183351327212945,-0.0023939068045836,False,False
2024-01-30,TSLA,0.05012035988832981,0.09523027017163876,0.0034567835721344,False,False
2024-01-30,AMD,0.03999798316954857,0.06491117969200458,-0.0324467424678016,False,False
2024-01-30,NFLX,0.029775493499034397,0.04661414310088852,-0.0224734495301407,False,False
2024-01-30,CRM,0.022240557414702537,0.03550025105265892,-0.0004512798217958,False,False
2024-01-30,ORCL,0.020659582161673178,0.05105085520063346,0.0036043972170276,False,False
2024-01-30,ADBE,0.028570619473957715,0.05301855864783174,-0.0036017938949927,False,False
2024-01-30,AVGO,0.024727584442624653,0.036233905370113284,-0.0078914754310847,False,False
2024-01-30,QCOM,0.02652517006292444,0.04890031323260358,-0.0244585866774176,False,False
2024-01-30,INTC,0.037384142705223146,0.05566544298467806,-0.0209854741113519,False,False
2024-01-30,BTC-USD,0.04502761615796618,0.06432239052294535,-0.007753530092744,False,False
2024-01-30,ETH-USD,0.04812785577944491,0.069364054485172,0.011838016077853,False,False
2024-01-30,SOL-USD,0.08057976833974761,0.11086340689037374,-0.0009224381271619,False,False
2024-01-31,AAPL,0.01780440350619625,0.032583241915632465,-0.0193577653937068,True,False
2024-01-31,MSFT,0.02261270006580737,0.028946281073118897,-0.0269462809091466,True,False
2024-01-31,NVDA,0.03329370242378352,0.04762436579521216,-0.0198647425715341,False,False
2024-01-31,GOOGL,0.02505172853148182,0.059751197516895366,-0.0750034502850286,True,True
2024-01-31,AMZN,0.02729898199370708,0.043288670765079355,-0.0238993902626277,False,False
2024-01-31,META,0.026366707073488687,0.042183351327212945,-0.0247963715737543,False,False
2024-01-31,TSLA,0.05012035988832981,0.09523027017163876,-0.0224437764703241,False,False
2024-01-31,AMD,0.03999798316954857,0.06491117969200458,-0.0253980889177877,False,False
2024-01-31,NFLX,0.029775493499034397,0.04661414310088852,0.0022385973354388,False,False
