date,AAPL,MSFT,NVDA,GOOGL,AMZN,META,TSLA,AMD,NFLX,CRM,ORCL,ADBE,AVGO,QCOM,INTC,BTC-USD,ETH-USD,SOL-USD
2022-11-28,141.69090270996094,234.62620544433597,15.770225524902344,95.14464569091795,93.9499969482422,107.8330535888672,182.9199981689453,73.19000244140625,28.117000579833984,150.8109893798828,77.67422485351562,328.9700012207031,49.33427047729492,109.25764465332033,27.70370101928711,16217.322265625,1170.086181640625,13.404518127441406
2022-11-29,138.69444274902344,233.2384185791016,15.58289909362793,94.29273986816406,92.41999816894533,108.50714111328124,180.8300018310547,73.38999938964844,28.09600067138672,148.838623046875,77.15889739990234,326.7799987792969,49.25680923461914,108.19741821289062,27.867626190185547,16444.982421875,1216.9012451171875,13.369733810424805
2022-11-30,145.43411254882812,247.6114196777344,16.866609573364258,100.0380630493164,96.54000091552734,117.07192993164062,194.6999969482422,77.62999725341797,30.55299949645996,157.2480926513672,79.2393798828125,344.92999267578125,52.05696105957031,116.3469696044922,28.995832443237305,17168.56640625,1295.6885986328125,14.115445137023926
2022-12-01,145.70919799804688,247.1747131347656,17.077898025512695,100.0380630493164,95.5,119.39156341552734,194.6999969482422,77.4800033569336,31.69499969482422,144.24630737304688,80.27007293701172,344.1099853515625,52.03051376342773,116.64130401611328,28.764406204223636,16967.1328125,1276.27392578125,13.480968475341797
2022-12-02,145.2179718017578,247.49497985839844,16.819761276245117,99.49325561523438,94.12999725341795,122.41500854492188,194.8600006103516,74.9800033569336,32.04100036621094,141.85202026367188,79.54476928710938,341.5299987792969,51.09050750732422,115.58351135253906,28.35940742492676,17088.66015625,1294.3033447265625,13.7156400680542
2022-12-05,144.05868530273438,242.81716918945312,16.554651260375977,98.54228973388672,91.01000213623048,121.36422729492188,182.4499969482422,73.62000274658203,31.25900077819824,131.421142578125,75.8037338256836,334.0899963378906,50.13066864013672,113.41276550292967,28.12798309326172,16974.826171875,1259.6767578125,13.8311128616333
2022-12-06,140.40386962890625,237.88706970214844,15.93372631072998,96.0658721923828,88.25,113.12657165527344,179.82000732421875,70.2699966430664,30.55599975585937,130.7735137939453,75.30746459960938,331.1499938964844,49.675323486328125,110.17501831054688,27.578344345092773,17089.50390625,1271.65380859375,14.288854598999023
2022-12-07,138.46844482421875,237.1592254638672,16.0662841796875,94.04509735107422,88.45999908447266,112.93822479248048,174.0399932861328,70.13999938964844,30.84199905395508,128.03575134277344,75.18338775634766,326.67999267578125,48.98379135131836,108.7309341430664,27.317991256713867,16848.126953125,1232.4375,13.5196533203125
2022-12-08,140.1484832763672,240.0998077392578,17.11178970336914,92.8266830444336,90.3499984741211,114.32603454589844,173.44000244140625,70.47000122070312,31.025999069213867,127.6923370361328,76.41450500488281,332.5799865722656,50.17223358154297,111.98705291748048,27.42405891418457,17233.474609375,1281.1163330078125,13.68922233581543
2022-12-09,139.6670684814453,238.17823791503903,16.94434928894043,91.95499420166016,89.08999633789062,114.89107513427734,179.0500030517578,68.58999633789062,32.000999450683594,128.65399169921875,76.21410369873047,330.6400146484375,51.46084213256836,109.5035629272461,27.231203079223636,17133.15234375,1264.2847900390625,13.580187797546388
2022-12-12,141.95616149902344,245.05902099609372,17.4765682220459,92.43045806884766,90.5500030517578,113.71143341064452,167.82000732421875,70.66999816894531,31.51799964904785,130.6165008544922,77.56925964355469,338.1700134277344,52.58599853515625,111.49034881591795,27.66513061523437,17206.4375,1274.6190185546875,13.318544387817385
2022-12-13,142.9189910888672,249.33889770507807,18.011777877807617,94.72859954833984,92.48999786376952,119.10406494140624,160.9499969482422,71.6500015258789,32.03400039672852,133.07948303222656,76.88212585449219,342.4599914550781,53.94735336303711,113.5875244140625,27.70370101928711,17781.318359375,1320.5491943359375,13.833986282348633
2022-12-14,140.69866943359375,249.6300201416016,17.6151065826416,94.1738739013672,91.58000183105467,120.53154754638672,156.8000030517578,68.93000030517578,31.78300094604492,132.2257843017578,78.0845947265625,339.9200134277344,54.268550872802734,111.95027160644533,27.25048828125,17815.650390625,1309.3287353515625,14.140525817871094
2022-12-15,134.10629272460938,241.6622772216797,16.895511627197266,90.00355529785156,88.44999694824219,115.138916015625,157.6699981689453,66.52999877929688,29.041000366210938,127.9964828491211,76.41450500488281,328.7099914550781,52.71543884277344,107.2868194580078,26.180139541625977,17364.865234375,1266.3538818359375,14.02151107788086
2022-12-16,132.15118408203125,237.46975708007807,16.515779495239258,89.4092025756836,87.86000061035156,118.39035034179688,150.22999572753906,65.41000366210938,29.07099914550781,125.86717987060548,75.94688415527344,338.5400085449219,52.51798629760742,105.34600067138672,25.95836067199707,16647.484375,1168.2593994140625,12.266606330871582
2022-12-19,130.0487060546875,233.3548889160156,16.199832916259766,87.60636901855469,84.91999816894531,113.4834442138672,149.8699951171875,64.58999633789062,28.82999992370605,126.5933074951172,76.82486724853516,328.760009765625,52.35795211791992,103.57997131347656,25.8330020904541,16439.6796875,1167.60986328125,11.932655334472656
2022-12-20,129.97994995117188,234.66505432128903,16.03139877319336,88.18089294433594,85.19000244140625,116.07072448730467,137.8000030517578,65.05000305175781,28.819000244140625,126.0438003540039,77.24478149414062,338.2200012207031,51.82353210449219,103.11087036132812,25.495506286621094,16906.3046875,1217.70361328125,12.28051471710205
2022-12-21,133.07472229003906,237.2174530029297,16.446014404296875,88.73563385009766,86.7699966430664,118.71746063232422,137.57000732421875,67.68000030517578,29.79599952697754,127.85916900634766,77.77922821044922,341.3800048828125,53.46297073364258,105.40119171142578,25.87157249450684,16817.53515625,1213.5999755859375,12.128985404968262
2022-12-22,129.91119384765625,231.16159057617188,15.287887573242188,86.93276977539062,83.79000091552734,116.10047149658205,125.3499984741211,63.86000061035156,29.774999618530277,126.76995849609376,76.81531524658203,336.5199890136719,52.68754196166992,101.80472564697266,25.04229164123535,16830.341796875,1218.18212890625,11.794829368591309
2022-12-23,129.54766845703125,231.6856384277344,15.155328750610352,88.38893127441406,85.25,117.01245880126952,123.1500015258789,64.5199966430664,29.496000289916992,127.01525115966795,77.15889739990234,338.45001220703125,52.62466812133789,101.95188903808594,25.158004760742188,16796.953125,1220.159423828125,11.786166191101074
2022-12-27,127.7497787475586,229.96788024902344,14.07394790649414,86.5662612915039,83.04000091552734,115.862548828125,109.0999984741211,63.27000045776367,28.41699981689453,128.21241760253906,77.28296661376953,335.0899963378906,52.73040771484375,100.68256378173828,25.01336479187012,16717.173828125,1212.7916259765625,11.085430145263672
2022-12-28,123.82972717285156,227.60958862304688,13.989229202270508,85.20916748046875,81.81999969482422,114.61351013183594,112.70999908447266,62.56999969482422,27.6879997253418,126.06342315673828,76.66264343261719,328.3299865722656,51.90641403198242,98.39225769042967,24.627655029296875,16552.572265625,1189.986083984375,9.755906105041504
2022-12-29,127.33714294433594,233.8983612060547,14.554338455200195,87.61627960205078,84.18000030517578,119.21311950683594,121.81999969482422,64.81999969482422,29.11199951171875,130.0571746826172,77.68379974365234,337.5799865722656,53.13717651367188,101.0321044921875,25.273719787597656,16642.341796875,1201.5953369140625,9.651782989501951
2022-12-30,127.65151977539062,232.74349975585935,14.565300941467283,87.39835357666016,84.0,119.29242706298828,123.18000030517578,64.7699966430664,29.488000869750977,130.10623168945312,78.00826263427734,336.5299987792969,53.262916564941406,101.12407684326172,25.48586082458496,16602.5859375,1199.2327880859375,9.880176544189451
2023-01-03,122.8767318725586,232.5105743408203,14.267297744750977,88.27996063232422,85.81999969482422,123.65411376953124,108.0999984741211,64.0199966430664,29.4950008392334,132.25521850585938,79.89786529541016,336.9200134277344,52.72469711303711,98.6037826538086,25.77514266967773,16679.857421875,1214.77880859375,13.344045639038086
2023-01-04,124.14411163330078,222.3397979736328,14.699851036071776,87.249755859375,85.13999938964844,126.26121520996094,113.63999938964844,64.66000366210938,30.94099998474121,136.97512817382812,80.62317657470703,341.4100036621094,53.36865615844727,102.58658599853516,26.69120979309082,16863.23828125,1256.526611328125,13.435112953186035
2023-01-05,122.82760620117188,215.7501373291016,14.217464447021484,85.3874740600586,83.12000274658203,125.83496856689452,110.33999633789062,62.33000183105469,30.96999931335449,133.78599548339844,80.46092224121094,328.44000244140625,52.87140274047852,100.62736511230467,26.575496673583984,16836.736328125,1250.4385986328125,13.419329643249512
2023-01-06,127.34695434570312,218.29281616210935,14.80948543548584,86.51671600341797,86.08000183105469,128.88816833496094,113.05999755859376,63.959999084472656,31.55500030517578,137.87789916992188,81.7492904663086,332.75,56.05404281616211,106.091064453125,27.70370101928711,16951.96875,1269.3790283203125,13.52584171295166
2023-01-09,127.86766815185548,220.418212890625,15.57592487335205,87.1903076171875,87.36000061035156,128.34295654296875,119.7699966430664,67.23999786376953,31.517000198364254,144.34445190429688,82.78385925292969,341.9800109863281,54.95474243164063,105.41959381103516,28.26298141479492,17196.5546875,1321.5389404296875,16.30246353149414
2023-01-10,128.43746948242188,222.09716796875,15.855987548828123,87.5865478515625,89.87000274658203,131.83230590820312,118.8499984741211,68.05000305175781,32.75400161743164,144.6780548095703,82.8604736328125,338.70001220703125,54.76803588867188,107.53517150878906,28.388338088989254,17446.29296875,1336.5860595703125,16.19672393798828
2023-01-11,131.1490936279297,228.81298828125,15.94767951965332,90.6573257446289,95.08999633789062,131.73318481445312,123.22000122070312,69.05999755859375,32.72600173950195,142.18565368652344,84.87213897705078,342.92999267578125,55.073822021484375,108.89649200439452,28.783693313598636,17934.896484375,1387.9327392578125,16.35941505432129
2023-01-12,131.0704803466797,231.47210693359372,16.455982208251953,90.27099609375,95.2699966430664,135.51992797851562,123.55999755859376,70.80000305175781,33.01300048828125,146.79759216308594,85.04454803466797,344.5400085449219,55.4358024597168,111.83987426757812,29.20797348022461,18869.587890625,1417.9384765625,16.619043350219727
2023-01-13,132.39682006835938,232.1708831787109,16.84268569946289,91.2516860961914,98.12000274658205,135.78758239746094,122.4000015258789,71.0,33.28200149536133,146.70925903320312,85.44689178466797,344.3800048828125,55.15574645996094,110.59813690185548,29.03440284729004,19909.57421875,1451.6148681640625,18.28844451904297
2023-01-17,133.55612182617188,233.25787353515625,17.64301300048828,90.42950439453124,96.0500030517578,134.18167114257812,131.49000549316406,71.58999633789062,32.62200164794922,145.6887969970703,84.87213897705078,344.3800048828125,55.17859649658203,110.63491821289062,28.542619705200195,21161.51953125,1567.8460693359375,22.884063720703125
2023-01-18,132.8389434814453,228.851806640625,17.319095611572266,90.2611083984375,95.45999908447266,131.86204528808594,128.77999877929688,70.52999877929688,32.632999420166016,142.72531127929688,83.0616455078125,341.3099975585937,54.70706558227539,112.2537841796875,27.780839920043945,20688.78125,1515.5069580078125,20.85063362121582
2023-01-19,132.89788818359375,225.0863037109375,16.70912742614746,92.17292022705078,93.68000030517578,134.96478271484375,127.16999816894533,67.70999908447266,31.577999114990234,143.66737365722656,82.32406616210938,342.5299987792969,53.65253448486328,108.15144348144533,27.404773712158203,21086.79296875,1552.5565185546875,21.42676544189453
2023-01-20,135.4522705078125,233.13168334960935,17.779558181762695,97.09606170654295,97.25,138.15675354003906,133.4199981689453,70.06999969482422,34.25,148.4167022705078,83.57893371582031,356.3800048828125,54.372703552246094,113.04483032226562,28.176198959350582,22676.552734375,1659.754150390625,25.54827117919922
2023-01-23,138.63546752929688,235.4220428466797,19.12904930114746,98.84938049316406,97.5199966430664,142.02281188964844,143.75,76.52999877929688,35.742000579833984,152.9501495361328,85.22657775878906,364.9800109863281,55.4062728881836,120.52288818359376,29.18868827819824,22934.431640625,1628.2510986328125,24.357807159423828
2023-01-24,140.03054809570312,234.89794921875,19.200801849365234,96.7790756225586,96.31999969482422,141.89395141601562,143.88999938964844,74.69999694824219,36.382999420166016,151.95907592773438,85.92584991455078,361.3200073242188,55.730167388916016,120.2193374633789,28.851192474365234,22636.46875,1556.604248046875,22.795673370361328
