date,port_return,port_index,port_drawdown,port_vol30,port_vol90,port_var95,port_var99,avg_pairwise_corr,avg_corr_equity,avg_corr_cross,avg_corr_crypto,avg_vol30,vol30_dispersion
2023-01-27,0.0080603171148093,71.59376697212616,-0.3925229906154953,0.32274308888016756,0.38951154297513013,0.04485585981360244,0.06602616207905762,0.5319503660742825,0.5979435933717072,0.3571532117929438,0.8441447248844945,0.48419200477811003,0.3346627573366329
2023-01-30,-0.0232543232721044,69.92890237068862,-0.4066494573720939,0.3313279182768844,0.39056842824574145,0.04485585981360244,0.06602616207905762,0.5333293637571844,0.6001922159375064,0.35657457916398333,0.8444513063439327,0.49004074274802206,0.3359708823351537
2023-01-31,0.016262599347735,71.06612809277,-0.3970000352245751,0.3119027147140529,0.3899061950635686,0.04485585981360244,0.06602616207905762,0.5323377336936793,0.599784193081015,0.354029703127758,0.8463321136257457,0.4721609739588561,0.3415736690589438
2023-02-01,0.0355207177241739,73.59044796850326,-0.3755810436881005,0.31293734411741575,0.3940058722754133,0.04485585981360244,0.06602616207905762,0.5383456314406175,0.6033701872184657,0.3660309805942168,0.8472059419119417,0.472235295190273,0.33069193367615973
2023-02-02,0.0339485569344509,76.08873748119375,-0.3543829211987955,0.31498075544450405,0.39647191712854896,0.04485585981360244,0.06602616207905762,0.5296907196096996,0.5941508664546286,0.358049570247645,0.848202820468003,0.4993896793443687,0.33144045592052285
2023-02-03,-0.0114719495324013,75.21585132482535,-0.3617894077440594,0.3202838662037113,0.39668629016842355,0.04485585981360244,0.06602616207905762,0.5267615050466835,0.5908827808968705,0.3557220424683862,0.8481087889645967,0.5051316941361077,0.32681674208272277
2023-02-06,-0.0164626117313654,73.97760196842064,-0.3722960209272137,0.32804997927550894,0.3979257349471372,0.04485585981360244,0.06602616207905762,0.5278099705788802,0.5912783856135541,0.35829272522081496,0.8491741247362756,0.5101485418353745,0.3308984509802463
2023-02-07,0.0236721006942114,75.7288072113334,-0.3574369491284453,0.3141173772185321,0.3985608117354763,0.04485585981360244,0.06602616207905762,0.5286993293551112,0.5916574715285905,0.36036899356658747,0.8501193901111957,0.5011592260994492,0.32513073773814577
2023-02-08,-0.0173116957189878,74.4178131437289,-0.3685608051453982,0.32295648287393164,0.39699432824501024,0.04485585981360244,0.06602616207905762,0.525485530292227,0.5846275306894638,0.36581705446949464,0.850542653729926,0.5100198599295459,0.32404746739094664
2023-02-09,-0.0195480489157065,72.96309009219539,-0.3809042094137104,0.32059717382568115,0.39769618821850883,0.04485585981360244,0.06602616207905762,0.5238735570714045,0.5820812354074723,0.36607675006011753,0.8535569204783365,0.5082857130614035,0.32529054762528337
2023-02-10,-0.0167421209773323,71.74153321099185,-0.3912691860362632,0.3190709313429791,0.39786623426443646,0.04485585981360244,0.06602616207905762,0.5254807551077013,0.5829146039214922,0.36957835821685187,0.8538319999877596,0.5082360442792251,0.3168790851962561
2023-02-13,0.0176116167411481,73.00501759832619,-0.3805484522422068,0.31473725658216606,0.39505149252527577,0.04485585981360244,0.06602616207905762,0.5220457071526896,0.5798678569810448,0.3650083699926901,0.853830520560252,0.5045121457540518,0.3155276830726513
2023-02-14,0.0158036298229928,74.15876187167122,-0.3707588692881626,0.31487828120111705,0.3957161591254754,0.04485585981360244,0.06602616207905762,0.5215690941344023,0.5789937308225028,0.36538003250042683,0.8545427345605194,0.506632391022696,0.3166698389476503
2023-02-15,0.0177579974539152,75.47567297617387,-0.3595848068910829,0.3154941842065554,0.39637132624743465,0.04485585981360244,0.06602616207905762,0.5185739139539057,0.5781861045008819,0.357349218366236,0.8505176786247839,0.485599816301417,0.2534645140684141
2023-02-16,-0.0284799457678461,73.32612990302074,-0.3778237968597296,0.3327988424780169,0.3915810722661274,0.043845645886307225,0.06602616207905762,0.5145511831168638,0.5702550296719521,0.362106024034829,0.8515939399192937,0.49285644779488574,0.26148946216820246
2023-02-17,-0.0026262545419552,73.13355682131893,-0.3794577899391232,0.32667733793587583,0.3902544198622901,0.043845645886307225,0.06602616207905762,0.5137824167220898,0.5725985615031678,0.3540573946983267,0.8510926797408085,0.48988072352325296,0.2614860297555783
2023-02-21,-0.0204842868890183,71.63546806217671,-0.3921691545967558,0.3320093730100406,0.39061050091056676,0.043845645886307225,0.06602616207905762,0.5150362727879312,0.5763589410447919,0.34989214359547854,0.8459048216845981,0.4928924134101557,0.2668846562292974
2023-02-22,-0.0025030506682602,71.45616085597254,-0.3936905860005316,0.3255393863860512,0.3906859305847553,0.043845645886307225,0.06602616207905762,0.5152667213542808,0.576645874423618,0.34999470396624527,0.8460766247480102,0.48246004057341846,0.2477726162795676
2023-02-23,0.0118546343269758,72.30324751332967,-0.3865030096085649,0.3258770332661162,0.38960592877309086,0.043845645886307225,0.06602616207905762,0.5092312956850902,0.568134538930495,0.3493097664963451,0.8464407199271023,0.4897596519449141,0.25056928458268063
2023-02-24,-0.0221496640661311,70.70175487001907,-0.4000917618513177,0.3331935195303973,0.38840429588967634,0.043845645886307225,0.06602616207905762,0.5062158008682067,0.5621058205777428,0.35310898432849797,0.8466673591300725,0.4938830000646687,0.25133868605053017
2023-02-27,0.0068628436667853,71.18696996065941,-0.3959746853984865,0.33152482125909377,0.38366939436501774,0.043845645886307225,0.06602616207905762,0.49969420006749415,0.5539222955418143,0.35010599206656606,0.8455339784802073,0.49229098674227195,0.2522952327977959
2023-02-28,-0.0023776775308685,71.01771030169334,-0.3974108628170902,0.3307593456621937,0.38370804192713004,0.043845645886307225,0.06602616207905762,0.5008340829193945,0.5553214628019882,0.3507169121496757,0.8455333485743982,0.49022186554643377,0.248812960808175
2023-03-01,-0.0003215775733999,70.9948725987461,-0.3976046419695828,0.32461496308231147,0.38371512200374774,0.043845645886307225,0.06602616207905762,0.5053660266554004,0.561626898587676,0.3514403409016705,0.8451207953317019,0.47359257524042014,0.20834464958906704
2023-03-02,0.0108907458516988,71.7680597129928,-0.3910441072230303,0.31962309900105856,0.383921625509264,0.043845645886307225,0.06602616207905762,0.5031076441909258,0.5597584140448362,0.3481129221092983,0.8452515305284821,0.47936292733756514,0.20178257945750636
2023-03-03,0.0135893439929653,72.74334056414033,-0.3827687961195407,0.31960556573038834,0.38241923342715217,0.043845645886307225,0.06602616207905762,0.49899438210023755,0.5586443280355616,0.33687601922710414,0.843021717460895,0.483939398586018,0.19711166128946053
2023-03-06,-0.0044877066981959,72.41688978744149,-0.3855387487275306,0.28809969342224806,0.3824521307575963,0.04289961526005488,0.06602616207905762,0.4993030584939247,0.5591112050136552,0.3367980766069468,0.8435926586080288,0.45656585387770093,0.1789420492689878
2023-03-07,-0.0109672832950971,71.6226732417928,-0.3922777193440956,0.2795679862836884,0.37909596774160215,0.04289961526005488,0.06602616207905762,0.49645396310088,0.5574230271922406,0.33108265754906496,0.8431063031804862,0.44346786782141356,0.17764105947875386
2023-03-08,-0.0003636498526498,71.59662766722202,-0.3924987174619082,0.2779332468951938,0.3783984686638586,0.04289961526005488,0.06602616207905762,0.5058713405674198,0.5660624589100469,0.3426403951808667,0.847646379373768,0.44499978087709746,0.18106225948588578
2023-03-09,-0.0275700013800291,69.62270854363128,-0.4092475286598529,0.2897476479117463,0.3780842006188378,0.04289961526005488,0.06602616207905762,0.5135495322038132,0.5756161263163967,0.3465194420029573,0.8466700912762238,0.4518449403127436,0.1781563933640127
2023-03-10,-0.0098316429372575,68.93820293290554,-0.4150555960223717,0.28415918969256954,0.3750739807744873,0.04289961526005488,0.06602616207905762,0.5190773045916852,0.5842056167640473,0.3454390939577822,0.8441595380675588,0.44883783855373466,0.17400803539720724
2023-03-13,0.0308941413561627,71.06798951915455,-0.3969842409203905,0.2977531770924255,0.37762941516103693,0.04289961526005488,0.06602616207905762,0.5110623656283528,0.5830066474527374,0.32247160460420027,0.8218739171371793,0.47441815039769775,0.20201893826867215
2023-03-14,0.0306087109479214,73.24328906799626,-0.3785267058536814,0.30220872808024174,0.38017991437351595,0.04289961526005488,0.06602616207905762,0.5144743319634747,0.5869601979774269,0.32484209127263475,0.8219526318377456,0.4771552061893904,0.20164352516313405
2023-03-15,-0.0011261586552423,73.16080550407392,-0.3792265833828862,0.29912364754080845,0.3741339956247142,0.04289961526005488,0.06602616207905762,0.5035450836839036,0.5741162067926621,0.31763033076317254,0.8222770686883148,0.47857230441399295,0.2043452511407536
2023-03-16,0.0356970081076222,75.77242737131303,-0.3570668296969087,0.29930010766969345,0.37682621953593176,0.04289961526005488,0.06602616207905762,0.510663708251711,0.5823351234839582,0.3226703994645664,0.8220638069302298,0.4779253350011323,0.1985934285425639
2023-03-17,0.0103496786755649,76.5566476470737,-0.3504126779744094,0.2842621968673903,0.3753562450504876,0.04289961526005488,0.06602616207905762,0.5112733017834548,0.5879729866741986,0.3116871495191393,0.8205766145721557,0.45318049190693344,0.20077678199618343
2023-03-20,0.0028972037953925,76.77844785719932,-0.3485306911195981,0.28210794859145133,0.37535437221528506,0.04289961526005488,0.06602616207905762,0.5134233263749692,0.587659450720878,0.320023836527888,0.8161513219743742,0.4476408827153858,0.20407389055516165
2023-03-21,0.017218562507473,78.10046236085527,-0.3373133261029405,0.2810464343287776,0.37413660370532403,0.04289961526005488,0.06602616207905762,0.5175572763636727,0.5866742939697883,0.33705097281454244,0.8060562133865822,0.448716610440689,0.20069065011379714
2023-03-22,-0.0166685684026967,76.7986394617111,-0.3483593642563494,0.2782718250695943,0.35817968941545325,0.04289961526005488,0.06602616207905762,0.5125913126202906,0.5856055568136712,0.32555804622956247,0.7625917617128869,0.44606457260514126,0.20331001600019694
2023-03-23,0.0236305752136778,78.61343548781919,-0.3329607212011203,0.28064127519154747,0.3136818722158254,0.04289961526005488,0.06602616207905762,0.45154322243374445,0.5365986529516612,0.23414859245264197,0.7355226040232018,0.44659019482525014,0.20586926639150427
2023-03-24,-0.0051660502018417,78.20731453354988,-0.3364066796019955,0.27407283598465865,0.3132455138807749,0.04289961526005488,0.06602616207905762,0.45156573207679895,0.5327051730869843,0.24316001791914443,0.7377710090851325,0.43984520534736676,0.1991507348852429
2023-03-27,-0.0091313086279427,77.49317940758144,-0.342466155013991,0.27030094872471483,0.3127388316623463,0.04289961526005488,0.06602616207905762,0.4517019946335476,0.5325823938836589,0.2440343567186831,0.7359025896026171,0.43764319318596634,0.19681211936701265
2023-03-28,-0.002351040789273,77.31098978190376,-0.3440120439038807,0.2669109134280234,0.31149738732136534,0.04289961526005488,0.06602616207905762,0.45015736158267977,0.531406066224066,0.2416168129697114,0.7345609283286829,0.4345250157311254,0.19914923676388632
2023-03-29,0.0234989049286601,79.12771338072932,-0.3285970452892319,0.27125353076872394,0.3106171206098828,0.04289961526005488,0.06602616207905762,0.4492386368017675,0.5303223669622128,0.24102762954977142,0.7344731899661303,0.4369769498099598,0.19370354757392755
2023-03-30,0.0069344475224954,79.67642035674307,-0.3239412367333416,0.2676858194914045,0.3100642430319853,0.04289961526005488,0.06602616207905762,0.44997612445543705,0.5324310862810935,0.23860954041048726,0.7345512212317081,0.43042650555195205,0.18095373039954465
2023-03-31,0.0186702610872557,81.1639999273014,-0.3113190431128257,0.25573330969673946,0.3107841661885739,0.04289961526005488,0.06602616207905762,0.4515212653527035,0.5342190917993535,0.23962955780905695,0.7354729528746528,0.4235085767567671,0.17840550755549617
2023-04-03,-0.0084826811988323,80.47551159109605,-0.3171609041178065,0.25751263908108774,0.3065482029941387,0.04289961526005488,0.06602616207905762,0.4466021780105833,0.5313859596035491,0.23002357410799057,0.7278488807956706,0.42221091157525825,0.17850693780777338
2023-04-04,0.0024715466149378,80.67441056935442,-0.3154732354618317,0.24747169088528562,0.3045266100788506,0.04289961526005488,0.06602616207905762,0.44282057165199784,0.5279946261116418,0.22517903650870355,0.7263516927138696,0.41025635279720113,0.17771313191554663
2023-04-05,-0.0092748602168219,79.92616668824914,-0.3218221255175967,0.24980565283663847,0.3028599303281665,0.04289961526005488,0.06602616207905762,0.44118029380837437,0.5277312750082339,0.2203097126842365,0.7249546686753591,0.41298253320312067,0.17666546910938885
2023-04-06,0.0019429930010029,80.08146267072141,-0.3205044306540423,0.24869849741022526,0.30232927211074884,0.04289961526005488,0.06602616207905762,0.43881289319231226,0.5250915367516611,0.21835265989068967,0.7259638681394377,0.4025848287754094,0.17551951752248446
2023-04-10,0.0036986914076823,80.37765928861624,-0.3179911862301441,0.2364899632493485,0.3000802489726321,0.04289961526005488,0.06602616207905762,0.4336566691200626,0.521444954673343,0.20969891843562188,0.7204329350218611,0.39577957365466676,0.17708911281224116
2023-04-11,-0.0011120786874844,80.28827300677149,-0.3187496336966141,0.2368948470375741,0.30000455377256685,0.04289961526005488,0.06602616207905762,0.43347958494982936,0.5217101610172088,0.20868959935399656,0.717259206529036,0.3998775546127622,0.18211316204102299
2023-04-12,-0.0063268900834791,79.78029792846529,-0.3230598298835455,0.23811028957493777,0.28483702725662197,0.04289961526005488,0.06602616207905762,0.4069106219765466,0.49305890926705875,0.1853657706625188,0.7148933365190375,0.4018641598066938,0.18115238686581955
2023-04-13,0.0216823303481044,81.51012070342045,-0.3083821894891786,0.2431323370590799,0.28629986773419436,0.04289961526005488,0.06602616207905762,0.41249719339620255,0.4999991116399393,0.18847237102638717,0.7103023904126498,0.40502183471199654,0.18004397094334892
2023-04-14,0.0016665767416111,81.64596357479068,-0.3072295553320973,0.2425695147612865,0.2860847326666894,0.04289961526005488,0.06602616207905762,0.4122154637068325,0.49988738870311833,0.18801259531394446,0.7067411147301518,0.3935408999044859,0.1828659115428258
2023-04-17,-0.0043415245704483,81.29149561785279,-0.3102372352393034,0.24224616446305133,0.28298494898543963,0.04289961526005488,0.06602616207905762,0.40726671453288016,0.49400801153676316,0.1848723914267501,0.707236165988926,0.38423233348272895,0.18506255891529028
2023-04-18,0.0032497469476505,81.55567240760685,-0.3079956807999194,0.24097443126612852,0.2807881682128492,0.04289961526005488,0.06602616207905762,0.4040450305971662,0.4882369936469742,0.18743206916853034,0.7065207452834246,0.3830918952835484,0.1842573465657849
2023-04-19,-0.0143902029803696,80.38206972746086,-0.317953763416501,0.24302720417738016,0.2811107773109796,0.04289961526005488,0.06602616207905762,0.40203977928962875,0.4867177360710196,0.1838305001724116,0.7114504786992072,0.38779354009990447,0.19824541379738236
2023-04-20,-0.0114521243306524,79.4615242709868,-0.3257646417171089,0.2468387548312055,0.2814198336433945,0.04289961526005488,0.06602616207905762,0.4025539487739287,0.48762604334500126,0.18341813362504236,0.7120678660196873,0.38852956748834006,0.19451260624718003
2023-04-21,-0.0067771072747226,78.92300499678935,-0.3303340070686031,0.23086500548866312,0.281783904061759,0.04289961526005488,0.06602616207905762,0.4036552335674643,0.48926071524718556,0.18323135870692867,0.713821497685251,0.3795079758890313,0.19168136718928938
2023-04-24,-0.0038311694683302,78.62063758969677,-0.332899610974701,0.22831668424850785,0.281885756514796,0.04289961526005488,0.06602616207905762,0.40528062867175163,0.4909989580154833,0.18469028720299852,0.7139942236724387,0.37296736594024377,0.1939316736316017
2023-04-25,-0.0155122588585853,77.40105390777838,-0.3432478448939243,0.22118448663894086,0.28246104843672676,0.03999257066152043,0.06602616207905762,0.40753710219886796,0.49816665020833706,0.17570239510034175,0.7130235283453397,0.3514121697215804,0.1405790994698185
2023-04-26,0.0035522463788495,77.67600152124142,-0.3409148994291472,0.20509146246746382,0.28203961532159155,0.03999257066152043,0.06602616207905762,0.40251642276011196,0.4916369345674175,0.17384042750775772,0.713438438289729,0.34265227844747836,0.14208588138930267
2023-04-27,0.0314520073668252,80.11906769331301,-0.3201853499906281,0.22177643463821142,0.27901751268614383,0.03999257066152043,0.06602616207905762,0.39284230695784983,0.47911032950774324,0.17008740196385033,0.7147850926215719,0.35608226236229934,0.14070164451251468
2023-04-28,0.0109606191299805,80.99722227934855,-0.3127341605328944,0.20080474701723705,0.2763373191364926,0.03847645423067696,0.06602616207905762,0.3897125116406374,0.4777006126828022,0.1634697380118782,0.7037705795962604,0.3412738741037177,0.14757292394408442
2023-05-01,-0.0096321623620097,80.21704388348206,-0.3193540166845044,0.2021922559942168,0.27568832105283586,0.03847645423067696,0.06602616207905762,0.3878964390077193,0.4752639610413906,0.16275509411918068,0.7071533411573024,0.3353417427917251,0.136836464184027
2023-05-02,-0.0062347073410333,79.71691409110572,-0.3235976451933264,0.20342571362753767,0.2761959375561411,0.03847645423067696,0.06602616207905762,0.38895623798764,0.47709379059452545,0.16208588601554566,0.7071971763280679,0.33703937566676134,0.1342218649339579
2023-05-03,-0.0087355491489358,79.02054307006136,-0.3295063912081961,0.19968550359227574,0.27636668959155186,0.03847645423067696,0.06602616207905762,0.3837673480106869,0.46929588122823024,0.16269512495472027,0.7063520312361676,0.33981901360599814,0.12752182739596718
2023-05-04,-0.0038339190875656,78.71758470167525,-0.3320770094530338,0.1934837116130394,0.271911522175209,0.03793261073583671,0.06602616207905762,0.37403258457014105,0.45566883318093104,0.16134224557302806,0.7071189681491813,0.34016579834728705,0.12388099807835659
2023-05-05,0.0273292065223268,80.86887383092608,-0.3138232041033657,0.1975154312253218,0.2747529975963971,0.03793261073583671,0.06602616207905762,0.37735854636864163,0.45743651895674275,0.16861765757476796,0.7057428376932048,0.34276875446462346,0.12306311090270344
2023-05-08,-0.0071099212049332,80.2939025100565,-0.3187018670548445,0.19812365996384448,0.271756103499461,0.036305371779703645,0.062231429847136956,0.3727576348277921,0.45422140147256734,0.15986605032871376,0.7148995697468368,0.3498443023829263,0.13238880543608592
2023-05-09,-0.0055586183118594,79.84757935323344,-0.322488943332469,0.19680975592013145,0.2694770221136456,0.036305371779703645,0.062231429847136956,0.3693685848516993,0.45212407608678107,0.15317149714900738,0.715882707164215,0.34827318358127024,0.1313835589649588
2023-05-10,0.0110295769982381,80.72826437783287,-0.3150162829657967,0.19860026643962328,0.2665542849143341,0.03419778012420394,0.062231429847136956,0.3629202634829865,0.4421760416614234,0.15444507422479722,0.716095866110536,0.3496247744107077,0.12871686550876799
2023-05-11,-0.0026547429157357,80.51395158987617,-0.3168347386359876,0.18760768790916202,0.2667845505566793,0.03419778012420394,0.062231429847136956,0.3605025235654276,0.43879672852115165,0.15397226646977055,0.7181592065499444,0.3444716598842341,0.1299996489063459
2023-05-12,-0.0042563769802485,80.17125385974019,-0.3197425475281628,0.18715122330005518,0.2665378332798266,0.03419778012420394,0.062231429847136956,0.37185581802087037,0.44746509950475427,0.16815165865899148,0.7810933565131152,0.34377018594438147,0.13127144755357112
2023-05-15,0.0093293113684797,80.91919644979914,-0.3133962139433242,0.18103012101544327,0.2657628057723106,0.03419778012420394,0.062231429847136956,0.3738240245718073,0.45045477138801304,0.1677744593194659,0.7824913647897319,0.3417895690746804,0.12875438721299073
2023-05-16,0.0030448528072485,81.16558349226962,-0.3113056064778819,0.17943354939611036,0.26364724647216375,0.03419778012420394,0.062231429847136956,0.36956706832903974,0.4448516185088556,0.16638786574636927,0.7822958507755428,0.3403773602081613,0.12714913918010523
2023-05-17,0.0167986803330043,82.52905818339804,-0.2997364495139716,0.18560692020828548,0.26175438847334703,0.031737215061291506,0.061801678743173244,0.3670832928848736,0.4411112321536003,0.16668469689155427,0.7820843583792302,0.3440750739604179,0.1255779211394372
2023-05-18,0.0196676992348493,84.15221487788448,-0.2859638766178848,0.19080597143148328,0.25945687598400174,0.031737215061291506,0.061801678743173244,0.36765185265222766,0.44779110794037386,0.15179835514487333,0.8005803801774282,0.35336657112252123,0.12199443285364554
2023-05-19,-0.0009931554883366,84.06863864382284,-0.2866730255126922,0.1909749582134908,0.25939843651658206,0.031737215061291506,0.061801678743173244,0.3672243288984879,0.44722226942393367,0.15164077955247754,0.8010496506980364,0.35346664019529883,0.12280285664985228
2023-05-22,0.0019746946131672,84.2346485316891,-0.2852644225787452,0.19088275384037653,0.2582237837064666,0.031737215061291506,0.061801678743173244,0.3662352403290723,0.4470679136617053,0.14863182092463229,0.8011429647535171,0.35128102423363744,0.12520918289359056
2023-05-23,-0.0074214169284646,83.60950808511276,-0.2905687732923951,0.19253985535239207,0.2580055645164523,0.031737215061291506,0.061801678743173244,0.36550497748925154,0.4485989579204463,0.14241115953101896,0.8036229317709243,0.34962151305121136,0.11234090963920332
2023-05-24,-0.0068757553468971,83.03462956284511,-0.2954466488426858,0.19273828707119997,0.25795477327233274,0.031737215061291506,0.061801678743173244,0.36599231618835926,0.4485679521023749,0.14405312321795422,0.8049329537538856,0.34840197292336816,0.11113457044445436
2023-05-25,0.0326422673080955,85.74506813686419,-0.2724484300213942,0.20498671161584037,0.260164427087265,0.031737215061291506,0.061801678743173244,0.35643921772199083,0.431814246672903,0.15037196942372494,0.8093219289140529,0.3848407096241709,0.1455638108862643
2023-05-26,0.0363940105000788,88.8656750469672,-0.245969910544244,0.22822741550431247,0.2636823590238085,0.031737215061291506,0.061801678743173244,0.3566297280714846,0.43486916356919564,0.14392598636297754,0.8088056112792028,0.4043836249072938,0.14184299186815474
2023-05-30,0.0214221778648827,90.7693713439062,-0.2298169438524495,0.23325699060615684,0.26484471496255424,0.031737215061291506,0.061801678743173244,0.3573375985344793,0.43226003797708484,0.15237279452143013,0.8095242782390226,0.4130296875373718,0.148354696495202
2023-05-31,-0.005172515138215,90.29986539654358,-0.2338007273695693,0.2346980108137127,0.25307697227911796,0.031737215061291506,0.061801678743173244,0.33719968774790166,0.4178441055741963,0.11780415577639018,0.8055780434002623,0.41705218611571954,0.15411721662896538
2023-06-01,0.0061530357396969,90.85548369561832,-0.2290862758613446,0.22855856975757055,0.24952434646379637,0.031737215061291506,0.061801678743173244,0.33073835893985337,0.40509181398816707,0.1253601852897093,0.8090400370010368,0.4124065186787998,0.14868216421605174
2023-06-02,0.0091113844980186,91.68330294132257,-0.2220621845059178,0.2240554914262625,0.24885977169542697,0.02908153849448778,0.061801678743173244,0.33030024687850107,0.40487774136224336,0.12432927683691547,0.8096524905713024,0.4069915744088305,0.1476000576412013
2023-06-05,-0.0124215139113732,90.54445751839629,-0.2317253499032608,0.22718174661715432,0.25018154152907524,0.02908153849448778,0.061801678743173244,0.3321261324290816,0.404400309421723,0.1313643760210423,0.8139562838072258,0.4098926834850857,0.14814665635990076
2023-06-06,0.0132154060282783,91.74103928811208,-0.221572288460999,0.226999589821765,0.24891301973715296,0.02908153849448778,0.061801678743173244,0.329653347301709,0.3991768372814348,0.13526287423218805,0.812188294054117,0.41410411501204764,0.1499342165829382
2023-06-07,-0.0244659920444251,89.49650375074184,-0.2406172946586723,0.23544404609620248,0.25294707787209486,0.02908153849448778,0.061801678743173244,0.3395080441177302,0.40811834530083757,0.14784406839145675,0.8131071386030739,0.4186330108044156,0.1519879832610297
2023-06-08,0.0184138011680291,91.14447457604176,-0.226634172512077,0.23859241337094678,0.2504818752439296,0.02908153849448778,0.061801678743173244,0.3349822451699942,0.4029270577183887,0.1445853427093708,0.8128673428855349,0.41443935541297106,0.15624036312032255
2023-06-09,0.0064115639357396,91.72885320217546,-0.221675688063422,0.22556305011995245,0.2495535498948567,0.02875409739166673,0.061801678743173244,0.3311735413301199,0.39986713333527857,0.1391983725920929,0.8065253522199728,0.3984685073154275,0.16783688228753257
2023-06-12,0.0120160148884377,92.83106846795212,-0.212323331543159,0.225841509851095,0.24390584670672544,0.028328928489455996,0.057886957731372514,0.3185571301279305,0.3959380669434189,0.10570176479045412,0.8030548216479803,0.4084715200314874,0.17384082063306006
2023-06-13,0.0049756825566548,93.29296639604377,-0.2084041024836342,0.22174364399011656,0.2381459534914816,0.028328928489455996,0.057886957731372514,0.32365822083419377,0.39960663549821646,0.11445927776358737,0.8034478536524964,0.40552477260154496,0.17419986619700467
2023-06-14,0.0060091473740044,93.85357758007564,-0.2036472860748009,0.2191098293007174,0.23706129967331202,0.028328928489455996,0.057886957731372514,0.3244979916862299,0.4020905004831361,0.11146314750157695,0.8042828465643065,0.405235115907297,0.1746779422175789
2023-06-15,0.010408160269489,94.83042065739396,-0.1953587193972251,0.2152565281043616,0.23520896760704485,0.028114713482008925,0.050820892696943704,0.3204688307327916,0.3986729833726048,0.10581309922647872,0.8031594609340238,0.3995107688726216,0.16773450250318875
2023-06-16,-0.0004360110454089,94.78907354654658,-0.1957095518831598,0.21410428010048443,0.23261729888218988,0.028114713482008925,0.050820892696943704,0.31665212870677284,0.3981493504895303,0.09402881443842809,0.8035990803354336,0.39975260625712206,0.1693723978748775
2023-06-20,0.0110562676382025,95.83708691285445,-0.1868171014299303,0.2052255602934714,0.23057504980967125,0.028114713482008925,0.050820892696943704,0.31079359890631353,0.3940038670025582,0.08351407454020167,0.8076270810294289,0.40211607484211903,0.17741896268419943
2023-06-21,-0.0122221717966966,94.6657495721106,-0.1967559625183894,0.20851918637258285,0.22887351894819852,0.028114713482008925,0.050820892696943704,0.3086751489347928,0.40348559651969673,0.05448021105606131,0.8032335516441277,0.40894790736242315,0.1733145623815092
2023-06-22,0.0034904366907027,94.99617437776998,-0.1939522900583753,0.20594983385364526,0.22642295445075,0.028114713482008925,0.050820892696943704,0.3036729976679012,0.39831350433002244,0.049554031693494614,0.80303975410976,0.4093400114398954,0.17196853482434418
2023-06-23,-0.003127352271024,94.69908787609106,-0.196473085194615,0.20696344158846325,0.2253485853956879,0.028114713482008925,0.050820892696943704,0.3009795399894019,0.39624527356316014,0.0450854196419564,0.8050906701195464,0.41105122499893104,0.1747640232832651
2023-06-26,-0.0185812086978044,92.9394643607737,-0.2114035864929168,0.21725221413919812,0.2271524185426151,0.028114713482008925,0.050820892696943704,0.3042977512988139,0.3992021959942992,0.04946215544212507,0.805176124807165,0.4168073218255053,0.1747758573273761
2023-06-27,0.0192842214623907,94.7317295741028,-0.1961961186103992,0.2193476705744519,0.22745471655120045,0.02800671234193701,0.050820892696943704,0.3078442072556835,0.4035218503129491,0.0520959752078238,0.7953501809692837,0.41636139162177804,0.17363993906746186
2023-06-28,-0.0045072475152575,94.3047502213639,-0.1998190616575467,0.22100145560973614,0.22163385982405834,0.02800671234193701,0.050820892696943704,0.2960768902672708,0.3916868048199929,0.03969284554998579,0.7954905516812735,0.4180529761148481,0.17458172539204117
2023-06-29,0.0071527892856571,94.97929222833385,-0.1940955360151839,0.22097262477259635,0.221548085304285,0.02800671234193701,0.050820892696943704,0.2955951992867198,0.3893100335375375,0.04466492115231618,0.7795301725241525,0.42174896390607985,0.18615051825228265
2023-06-30,0.0189330577899558,96.77754065694198,-0.178837300225376,0.22201802181644348,0.21952446141740642,0.02800671234193701,0.050820892696943704,0.2904322541366982,0.37745365570766815,0.05406221326664902,0.790233812203487,0.4229789167700302,0.1871922845871417
2023-07-03,0.0070459956098848,97.45943478354626,-0.1730513914477627,0.2179545415598897,0.2193737067001106,0.02800671234193701,0.050820892696943704,0.2886983749035319,0.37554284618705824,0.05263094916533331,0.7901532660530851,0.4170702941339179,0.18780536403192344
2023-07-05,-0.0047068833495577,97.00070459270628,-0.1769437420842972,0.21910407975504048,0.21934852944058528,0.02800671234193701,0.050820892696943704,0.2918715860844474,0.379164111089263,0.05494616621583089,0.7905145089451479,0.41890986887423043,0.18777031505079222
2023-07-06,-0.0093157514959744,96.09707013378618,-0.1846111296502467,0.22281375488168245,0.2161496914428212,0.02800671234193701,0.050820892696943704,0.28738179071077763,0.3763654989370835,0.04690220292934174,0.7801458195116077,0.4208753898037176,0.18777511003445618
2023-07-07,0.0052907769648031,96.60549829883507,-0.1802970889976433,0.2199329251536513,0.2160965776862179,0.02800671234193701,0.050820892696943704,0.2872168829087948,0.3773485554351488,0.04430664692170609,0.776261884292735,0.4189625811217429,0.19397407414850548
2023-07-10,0.0020562910861047,96.8041473238557,-0.1786115412084949,0.21727770173337252,0.21588299110332915,0.02776194264415761,0.050820892696943704,0.2848376517337984,0.374194816711351,0.043646934176671794,0.7751976408763563,0.41865146484534943,0.19118846412772042
