date,port_return,port_index,port_drawdown
2021-10-25,0.020677686929446455,107.30147006146504,0.0
2021-10-26,-0.003421413948276639,106.93434731512616,-0.0034214139482765527
2021-10-27,-0.007254694701474187,106.15857127225352,-0.01065128733610854
2021-10-28,0.01985497248255834,108.26634678365181,0.0
2021-10-29,0.011950552193470243,109.5601894116862,0.0
2021-11-01,0.003156185911488104,109.90598173796732,0.0
2021-11-02,0.01402666285191334,111.44759588921434,0.0
2021-11-03,0.017125940746774555,113.35624081278348,0.0
2021-11-04,0.02096786109996875,115.73307872496055,0.0
2021-11-05,-0.0015647753654077531,115.55198245440891,-0.0015647753654078889
2021-11-08,0.019665246497432096,117.82434067264182,0.0
2021-11-09,-0.01006706255357847,116.6381956647562,-0.010067062553578476
2021-11-10,-0.021388564840834474,114.14347205386261,-0.031240307374229115
2021-11-11,0.008543013717783099,115.11860130141416,-0.022964180030891734
2021-11-12,0.006509391128779802,115.86795330348313,-0.016604271731884612
2021-11-15,0.0007836091326458202,115.95874848987273,-0.015833673858208774
2021-11-16,0.0011972121038453859,116.09757570711159,-0.014655418020354638
2021-11-17,0.0019775926251169246,116.32716941662392,-0.012706807841832868
2021-11-18,-0.003200909328177484,115.95481669491777,-0.015867043830257943
2021-11-19,0.016381084355169422,117.85428232858544,0.0
2021-11-22,-0.01521189751492903,116.06149506410748,-0.015211897514929129
2021-11-23,-0.0021498654916317452,115.81197846096197,-0.017329059473031205
2021-11-24,0.0032247223676966454,116.18543993835222,-0.014160218511028555
2021-11-26,-0.028707845863128037,112.85000623706229,-0.042461555003753704
2021-11-29,0.03843265544792793,117.18713164406782,-0.005660809869068362
2021-11-30,-0.012649243072823705,115.70480313089502,-0.018238447981869133
2021-12-01,-0.018559618540339884,113.5573661215005,-0.03645956788489757
2021-12-02,0.005457219202073865,114.17707356043567,-0.031201316536784596
2021-12-03,-0.03127938863977839,110.60568450278623,-0.061504747070536214
2021-12-06,-8.821451052886614e-05,110.59592747646609,-0.06158753596990718
2021-12-07,0.02806437323583685,113.69973286352916,-0.035251578330205424
2021-12-08,0.0038348824502705578,114.13575797368796,-0.03155188153901778
2021-12-09,-0.026573243918213738,111.10280063726294,-0.05728668961301653
2021-12-10,0.011833269340542055,112.41751000169222,-0.046131309100293394
2021-12-13,-0.020536633934283826,110.10883275098378,-0.06572056122667513
2021-12-14,-0.012304273920132287,108.75402351178964,-0.07721619135928959
2021-12-15,0.042481417658451384,113.37404860663102,-0.03801502697596715
2021-12-16,-0.03264893214324863,109.67250698686777,-0.06942280908305343
2021-12-17,-0.010192607260144069,108.55465819591524,-0.0789078169153179
2021-12-20,-0.009814275559099576,107.48927286715666,-0.08794766941544352
2021-12-21,0.025581903450272378,110.23905306758425,-0.0646156347528335
2021-12-22,0.007975071827977211,111.11821743404644,-0.057155877253220244
2021-12-23,0.015893393055247156,112.88426293932416,-0.04217088502057598
2021-12-27,0.01602212062593897,114.69290821690822,-0.026824431401339388
2021-12-28,-0.01745737657542271,112.69067092763527,-0.04381352377636727
2021-12-29,-0.009030640433343562,111.67300199829555,-0.05244850003036872
2021-12-30,-0.002242240278530119,111.4226042951906,-0.0545731381695822
2021-12-31,-0.00908754770222522,110.41004606355189,-0.06316474987543119
2022-01-03,0.018133784567175397,112.41219805292026,-0.04617638127473633
2022-01-04,-0.011829891081380883,111.0823739937356,-0.057460010795104766
2022-01-05,-0.0432768634037104,106.27507726784881,-0.0982501851604598
2022-01-06,-0.006066790609816747,105.63032862702269,-0.10372091246953219
2022-01-07,-0.021844694465611485,103.32286637186326,-0.12329985529255227
2022-01-10,0.004742998858102112,103.81292660908083,-0.11914166750730693
2022-01-11,0.016877949520205524,105.56507594393372,-0.10427458503704268
2022-01-12,0.01283608582726856,106.92011831911216,-0.09277697673291252
2022-01-13,-0.031049427892177867,103.60030981513977,-0.12094573257596752
2022-01-14,0.011917025837666986,104.83491738399711,-0.11047002015836382
2022-01-18,-0.027986568118346378,101.90094782744865,-0.13536491153251318
2022-01-19,-0.016506443761052907,100.21892556293687,-0.1496369619941348
2022-01-20,-0.02305203285643478,97.90867559802346,-0.1692395586861436
2022-01-21,-0.05205791399910595,92.8117541839752,-0.2124872142939197
2022-01-24,-0.007984765547844361,92.07067408673198,-0.21877531925371263
2022-01-25,-0.021010338123680958,90.13623809289452,-0.2351891139467568
2022-01-26,0.0020989835144548416,90.32543257070648,-0.2335837885052554
2022-01-27,-0.017446392474459876,88.74957962365258,-0.24695498652978132
2022-01-28,0.02889386982870478,91.31389842465066,-0.22519660193541768
2022-01-31,0.04878227314742001,95.7683979597577,-0.18739993093548224
2022-02-01,0.016707017765918073,97.3684022858849,-0.17382380714503498
2022-02-02,0.0004771454623478635,97.41486117721166,-0.17342960092351445
2022-02-03,-0.04382226736537353,93.14592108534315,-0.2096517899481477
2022-02-04,0.035225874311546224,96.42706759412867,-0.18181108323850548
2022-02-07,-0.0015038749926583976,96.28205333855848,-0.18304153708969328
2022-02-08,0.007685986453084579,97.0220758961938,-0.17676240541103194
2022-02-09,0.023533276956264258,99.30532327913062,-0.157388927096761
2022-02-10,-0.03159740125229897,96.16753313299067,-0.1840132472669147
2022-02-11,-0.044355188268500795,91.90200409555958,-0.22020649330899333
2022-02-14,0.003867724756065394,92.257455751932,-0.21719046665854547
2022-02-15,0.03860116259809965,95.81870080229932,-0.18697310857868943
2022-02-16,-0.008532320677202653,95.00114492018116,-0.19391011473548525
2022-02-17,-0.04514901264712675,90.71193702668837,-0.2303042771600139
2022-02-18,-0.015446090686881544,89.31079222099146,-0.24219306709630517
2022-02-22,-0.01738950239787867,87.75772198550808,-0.255370952573163
2022-02-23,-0.027179879991316998,85.37247763363062,-0.27560988072027304
2022-02-24,0.0449653515712329,89.21128110493403,-0.24303742433213293
2022-02-25,0.019715218488593825,90.97010100356518,-0.2281137417651521
2022-02-28,0.020739161358994857,92.85674460712218,-0.21210546810482878
2022-03-01,-0.016377566271501935,91.33597711856311,-0.22500926301589586
2022-03-02,0.01682795873916489,92.8729751729156,-0.2119677508706923
2022-03-03,-0.02532707496815188,90.52077436819586,-0.23192630272171166
2022-03-04,-0.023855088000497675,88.36139332976936,-0.25024876836115284
2022-03-07,-0.0430488596400629,84.55753611071573,-0.28252470389693785
2022-03-08,0.0017895934644111605,84.70885972470617,-0.2812407147961553
2022-03-09,0.047148860676400006,88.70278594992304,-0.24735203339821055
2022-03-10,-0.019098070736124333,87.00873386936013,-0.2617261575037716
2022-03-11,-0.022850105220093193,85.02057514537815,-0.27859579248605304
2022-03-14,-0.019169682867213805,83.39075768265315,-0.2924248823631689
2022-03-15,0.0321194981251201,86.06922696769345,-0.26969792469885123
2022-03-16,0.04197026778806788,89.68157547183954,-0.23904695103228035
2022-03-17,0.010130630073934048,90.59010633739236,-0.23133801718955604
2022-03-18,0.02555545165381791,92.9051774202118,-0.21169451304971598
2022-03-21,-0.00329918163688382,92.5986663648956,-0.2142952760365171
2022-03-22,0.02118447434280636,94.56032043668084,-0.1976505344706908
2022-03-23,-0.011791193832995083,93.4453413695018,-0.20711119254054688
2022-03-24,0.033388907049689234,96.56537918671458,-0.18063750184754435
2022-03-25,-0.0030130969551305418,96.27441833671607,-0.1831063204958756
2022-03-28,0.026749216189816318,98.84968356635372,-0.16125505485872516
