date,ticker,drawdown
2021-09-17,GOOGL,-0.025129821948566944
2021-09-17,AMZN,-0.007373319866162298
2021-09-17,META,-0.036890329832151236
2021-09-17,TSLA,0.0
2021-09-17,AMD,-0.022029786672880247
2021-09-17,NFLX,-0.015650057604016943
2021-09-17,CRM,-0.0008053696389458409
2021-09-17,ORCL,-0.03668611999324378
2021-09-17,ADBE,-0.015982326407554592
2021-09-17,AVGO,-0.0073371866229204885
2021-09-17,QCOM,-0.06840512629503703
2021-09-17,INTC,-0.015602429106661209
2021-09-17,BTC-USD,-0.01886461239205406
2021-09-17,ETH-USD,-0.059952129219233874
2021-09-17,SOL-USD,-0.21574730816630994
2021-09-20,AAPL,-0.07223969987558443
2021-09-20,MSFT,-0.03577747903249873
2021-09-20,NVDA,-0.06072611548257001
2021-09-20,GOOGL,-0.03953494151253112
2021-09-20,AMZN,-0.03798765820389993
2021-09-20,META,-0.060709169651341544
2021-09-20,TSLA,-0.03860484330594227
2021-09-20,AMD,-0.043965337180161046
2021-09-20,NFLX,-0.03889969127916848
2021-09-20,CRM,-0.009664852402082924
2021-09-20,ORCL,-0.03913935410878722
2021-09-20,ADBE,-0.03581363661474424
2021-09-20,AVGO,-0.02926999608796277
2021-09-20,QCOM,-0.07426271550343644
2021-09-20,INTC,-0.038824425504372484
2021-09-20,BTC-USD,-0.11068806861510183
2021-09-20,ETH-USD,-0.181531946020711
2021-09-20,SOL-USD,-0.2978883699811896
2021-09-21,AAPL,-0.06905940214545458
2021-09-21,MSFT,-0.03413964693419835
2021-09-21,NVDA,-0.0548094070726034
2021-09-21,GOOGL,-0.03736421209177243
2021-09-21,AMZN,-0.0414564316750311
2021-09-21,META,-0.056008779200014125
2021-09-21,TSLA,-0.026478255607513157
2021-09-21,AMD,-0.03200905184339442
2021-09-21,NFLX,-0.04272451899913132
2021-09-21,CRM,-0.010623639956431008
2021-09-21,ORCL,-0.030776043577781298
2021-09-21,ADBE,-0.028897432193813355
2021-09-21,AVGO,-0.029724249460563845
2021-09-21,QCOM,-0.08130538085420858
2021-09-21,INTC,-0.040820103389038076
2021-09-21,BTC-USD,-0.1553183717535146
2021-09-21,ETH-USD,-0.2353485549018186
2021-09-21,SOL-USD,-0.3413753486411105
2021-09-22,AAPL,-0.05335205573994439
2021-09-22,MSFT,-0.021755006738437777
2021-09-22,NVDA,-0.023890136174533727
2021-09-22,GOOGL,-0.028705931489078962
2021-09-22,AMZN,-0.03101564136964452
2021-09-22,META,-0.09369149052837056
2021-09-22,TSLA,-0.00994086543607886
2021-09-22,AMD,-0.017322575279038355
2021-09-22,NFLX,-0.013478804767301122
2021-09-22,CRM,-0.006021221561426482
2021-09-22,ORCL,-0.013826823166931623
2021-09-22,ADBE,-0.05868197609616155
2021-09-22,AVGO,-0.010753129239359005
2021-09-22,QCOM,-0.07251917497206484
2021-09-22,INTC,-0.029390489467802317
2021-09-22,BTC-USD,-0.09552072889761698
2021-09-22,ETH-USD,-0.14865083516576427
2021-09-22,SOL-USD,-0.2139874813517546
2021-09-23,AAPL,-0.04699135874085347
2021-09-23,MSFT,-0.01854403904543378
2021-09-23,NVDA,0.0
2021-09-23,GOOGL,-0.022249629937188264
2021-09-23,AMZN,-0.020709581098950935
2021-09-23,META,-0.08642949743567396
2021-09-23,TSLA,-0.007702525273468375
2021-09-23,AMD,-0.0006590067220840767
2021-09-23,NFLX,-0.009119478542519599
2021-09-23,CRM,0.0
2021-09-23,ORCL,-0.002899251862335639
2021-09-23,ADBE,-0.05152525033582134
2021-09-23,AVGO,-0.003421614618376423
2021-09-23,QCOM,-0.06624338988358591
2021-09-23,INTC,-0.01977524429208699
2021-09-23,BTC-USD,-0.06810914815320823
2021-09-23,ETH-USD,-0.12717097650909315
2021-09-23,SOL-USD,-0.20426720503340468
2021-09-24,AAPL,-0.046407510461799584
2021-09-24,MSFT,-0.019231947279329753
2021-09-24,NVDA,-0.017836596136727945
2021-09-24,GOOGL,-0.015332689640726316
2021-09-24,AMZN,-0.01798042302606284
2021-09-24,META,-0.06794474189800692
2021-09-24,TSLA,0.0
2021-09-24,AMD,-0.003954040332504349
2021-09-24,NFLX,-0.010572608522183335
2021-09-24,CRM,0.0
2021-09-24,ORCL,0.0
2021-09-24,ADBE,-0.06374879991689575
2021-09-24,AVGO,-0.0021965444026915693
2021-09-24,QCOM,-0.06645269540915699
2021-09-24,INTC,-0.016328116494089828
2021-09-24,BTC-USD,-0.11077215098014337
2021-09-24,ETH-USD,-0.18908992167716832
2021-09-24,SOL-USD,-0.25930523123824345
2021-09-27,AAPL,-0.05646757169580707
2021-09-27,MSFT,-0.0362032674547208
2021-09-27,NVDA,-0.03656275370290263
2021-09-27,GOOGL,-0.023246525131795037
2021-09-27,AMZN,-0.023633747774001734
2021-09-27,META,-0.06630778757282096
2021-09-27,TSLA,0.0
2021-09-27,AMD,0.0
2021-09-27,NFLX,-0.010155025592086475
2021-09-27,CRM,-0.020831154975123778
2021-09-27,ORCL,0.0
2021-09-27,ADBE,-0.09240571077129989
2021-09-27,AVGO,-0.0023348097252967603
2021-09-27,QCOM,-0.06924181460595524
2021-09-27,INTC,-0.008345480093902014
2021-09-27,BTC-USD,-0.12330982892036058
2021-09-27,ETH-USD,-0.18840678656511756
2021-09-27,SOL-USD,-0.27347781669585525
2021-09-28,AAPL,-0.07892471190133599
2021-09-28,MSFT,-0.07109635257573343
2021-09-28,NVDA,-0.07930809127235638
2021-09-28,GOOGL,-0.05954110398223744
2021-09-28,AMZN,-0.04938879369813387
2021-09-28,META,-0.10045165013629498
2021-09-28,TSLA,-0.01743835612317879
2021-09-28,AMD,-0.06139059536079783
2021-09-28,NFLX,-0.024836372352467495
2021-09-28,CRM,-0.04673874505263598
2021-09-28,ORCL,-0.006041421821086357
2021-09-28,ADBE,-0.1298130650897913
2021-09-28,AVGO,-0.029665145556311168
2021-09-28,QCOM,-0.09420527955246916
2021-09-28,INTC,-0.020319321986471905
2021-09-28,BTC-USD,-0.1482429664128655
2021-09-28,ETH-USD,-0.22349181176534783
2021-09-28,SOL-USD,-0.30106189595900634
2021-09-29,AAPL,-0.07295361939732847
2021-09-29,MSFT,-0.06952394624918634
2021-09-29,NVDA,-0.0874033471206419
2021-09-29,GOOGL,-0.06976421247572684
2021-09-29,AMZN,-0.05364311326115356
2021-09-29,META,-0.10319779222532866
2021-09-29,TSLA,-0.012699678681574067
2021-09-29,AMD,-0.07220788575772097
2021-09-29,NFLX,0.0
2021-09-29,CRM,-0.052970679171692736
2021-09-29,ORCL,0.0
2021-09-29,ADBE,-0.1314218325835662
2021-09-29,AVGO,-0.03270838010337351
2021-09-29,QCOM,-0.09852851513476457
2021-09-29,INTC,-0.029572024022371468
2021-09-29,BTC-USD,-0.13724544712642228
2021-09-29,ETH-USD,-0.21081045782883234
2021-09-29,SOL-USD,-0.28079449633521436
2021-09-30,AAPL,-0.08158614620434146
2021-09-30,MSFT,-0.07633843626571368
2021-09-30,NVDA,-0.07855190873104856
2021-09-30,GOOGL,-0.07445496325715428
2021-09-30,AMZN,-0.058252892649470533
2021-09-30,META,-0.1037788882481947
2021-09-30,TSLA,-0.020066725576201705
2021-09-30,AMD,-0.04863167490880138
2021-09-30,NFLX,0.0
2021-09-30,CRM,-0.0504499066014199
2021-09-30,ORCL,-0.04515074740694314
2021-09-30,ADBE,-0.13439884623170695
2021-09-30,AVGO,-0.041699982827808624
2021-09-30,QCOM,-0.10062062142804606
2021-09-30,INTC,-0.0333818452371335
2021-09-30,BTC-USD,-0.09102917382387055
2021-09-30,ETH-USD,-0.16972497261314312
2021-09-30,SOL-USD,-0.2504134234935461
2021-10-01,AAPL,-0.07412202672725421
2021-10-01,MSFT,-0.052814433341973444
2021-10-01,NVDA,-0.07739533417327149
2021-10-01,GOOGL,-0.054604515667529996
2021-10-01,AMZN,-0.058763204527629065
2021-10-01,META,-0.09421950097444143
2021-10-01,TSLA,-0.020395286219125675
2021-10-01,AMD,-0.052792220049337035
2021-10-01,NFLX,0.0
2021-10-01,CRM,-0.036305885621357614
2021-10-01,ORCL,-0.016548035399857386
2021-10-01,ADBE,-0.13176770245317082
2021-10-01,AVGO,-0.036917580961867924
2021-10-01,QCOM,-0.10250312564499797
2021-10-01,INTC,-0.02285922784247163
2021-10-01,BTC-USD,-0.0012330999108499663
2021-10-01,ETH-USD,-0.08512933173908133
2021-10-01,SOL-USD,-0.1408821430887981
2021-10-04,AAPL,-0.09690388811476813
2021-10-04,MSFT,-0.07243966451997907
2021-10-04,NVDA,-0.12232001638338774
2021-10-04,GOOGL,-0.07456929637458432
2021-10-04,AMZN,-0.08556179581138323
2021-10-04,META,-0.138530348975477
2021-10-04,TSLA,-0.012421674729128362
2021-10-04,AMD,-0.07230036112654326
2021-10-04,NFLX,-0.015983031300426886
2021-10-04,CRM,-0.05171018419508644
2021-10-04,ORCL,-0.02180842866780619
2021-10-04,ADBE,-0.16030430675436413
2021-10-04,AVGO,-0.05944595063040192
2021-10-04,QCOM,-0.11665867956622944
2021-10-04,INTC,-0.029934792577611113
2021-10-04,BTC-USD,0.0
2021-10-04,ETH-USD,-0.06505538351121454
2021-10-04,SOL-USD,-0.11405080430693393
2021-10-05,AAPL,-0.08411750926465678
2021-10-05,MSFT,-0.05392833836042188
2021-10-05,NVDA,-0.09033895941996284
2021-10-05,GOOGL,-0.05820483567227397
2021-10-05,AMZN,-0.0766116971041354
2021-10-05,META,-0.12075846851118854
2021-10-05,TSLA,-0.013609583419811888
2021-10-05,AMD,-0.05870937396926279
2021-10-05,NFLX,0.0
2021-10-05,CRM,-0.048524437211872495
2021-10-05,ORCL,0.0
2021-10-05,ADBE,-0.1479604506200789
2021-10-05,AVGO,-0.04073171455494062
2021-10-05,QCOM,-0.11073140092950873
2021-10-05,INTC,-0.02122646878999479
2021-10-05,BTC-USD,0.0
2021-10-05,ETH-USD,-0.026765309323929842
2021-10-05,SOL-USD,-0.127951692936369
2021-10-06,AAPL,-0.07834106669994434
2021-10-06,MSFT,-0.039676146597068085
2021-10-06,NVDA,-0.07926340466337545
2021-10-06,GOOGL,-0.047528234254052615
2021-10-06,AMZN,-0.0648551017846043
2021-10-06,META,-0.11896266393017152
2021-10-06,TSLA,-0.010880100585832886
2021-10-06,AMD,-0.04178997891476943
2021-10-06,NFLX,0.0
2021-10-06,CRM,-0.036270886968044924
2021-10-06,ORCL,-0.001639142746630573
2021-10-06,ADBE,-0.14253279890672454
2021-10-06,AVGO,-0.034091855358689416
2021-10-06,QCOM,-0.10703566675286413
2021-10-06,INTC,-0.02068209054171155
2021-10-06,BTC-USD,0.0
2021-10-06,ETH-USD,-0.009603869424220313
2021-10-06,SOL-USD,-0.18113081338781867
2021-10-07,AAPL,-0.06996807314532472
2021-10-07,MSFT,-0.03397535323665879
2021-10-07,NVDA,-0.0625834682017753
2021-10-07,GOOGL,-0.03603476963956587
2021-10-07,AMZN,-0.05326753141768803
2021-10-07,META,-0.13063449946276262
2021-10-07,TSLA,0.0
2021-10-07,AMD,-0.015809972780781445
2021-10-07,NFLX,-0.011344053760789508
2021-10-07,CRM,-0.038686446195439816
2021-10-07,ORCL,0.0
2021-10-07,ADBE,-0.12952739438029826
2021-10-07,AVGO,-0.02393436852574904
2021-10-07,QCOM,-0.10856966451805761
2021-10-07,INTC,-0.017053954158467444
2021-10-07,BTC-USD,-0.02809653406297008
2021-10-07,ETH-USD,-0.007553451135647982
2021-10-07,SOL-USD,-0.18020918466627744
2021-10-08,AAPL,-0.07249923312797779
2021-10-08,MSFT,-0.03397535323665879
2021-10-08,NVDA,-0.07343678155636413
2021-10-08,GOOGL,-0.03215405619664702
2021-10-08,AMZN,-0.05722658223584498
2021-10-08,META,-0.12844286996074183
2021-10-08,TSLA,-0.010231834522373306
2021-10-08,AMD,-0.028661298063561436
2021-10-08,NFLX,-0.010076686099478316
2021-10-08,CRM,-0.046038554603442416
2021-10-08,ORCL,0.0
2021-10-08,ADBE,-0.13268482197474907
2021-10-08,AVGO,-0.02604854559594938
2021-10-08,QCOM,-0.11756493868516504
2021-10-08,INTC,-0.023766449784469068
2021-10-08,BTC-USD,-0.025172779653824695
2021-10-08,ETH-USD,-0.014251565247844433
2021-10-08,SOL-USD,-0.1554051534020886
2021-10-11,AAPL,-0.07308369064001852
2021-10-11,MSFT,-0.03600688595829582
2021-10-11,NVDA,-0.07948590141742529
2021-10-11,GOOGL,-0.03818800779982234
2021-10-11,AMZN,-0.06935875939884162
2021-10-11,META,-0.14058979295243035
2021-10-11,TSLA,-0.0021043249582560763
2021-10-11,AMD,-0.03217458616038038
2021-10-11,NFLX,-0.018870306440583073
2021-10-11,CRM,-0.04159220395215224
2021-10-11,ORCL,0.0
2021-10-11,ADBE,-0.13838309460756848
2021-10-11,AVGO,-0.027056517882383613
2021-10-11,QCOM,-0.12879146076158976
2021-10-11,INTC,-0.03047894541047058
2021-10-11,BTC-USD,0.0
2021-10-11,ETH-USD,-0.01934252905046241
2021-10-11,SOL-USD,-0.23027964260232214
2021-10-12,AAPL,-0.08152116135241194
2021-10-12,MSFT,-0.04043000150854348
2021-10-12,NVDA,-0.08055327299194137
2021-10-12,GOOGL,-0.05525521188902305
2021-10-12,AMZN,-0.06906349065397877
2021-10-12,META,-0.1450263001230886
2021-10-12,TSLA,0.0
2021-10-12,AMD,-0.028846178263167266
2021-10-12,NFLX,-0.02215616287891875
2021-10-12,CRM,-0.023211715549206202
2021-10-12,ORCL,0.0
2021-10-12,ADBE,-0.12692635018181797
2021-10-12,AVGO,-0.04100824520015056
2021-10-12,QCOM,-0.1426677231781701
2021-10-12,INTC,-0.053519557530562034
2021-10-12,BTC-USD,-0.025114999851183484
2021-10-12,ETH-USD,-0.03394187462917497
2021-10-12,SOL-USD,-0.18841376402672372
2021-10-13,AAPL,-0.08541527706545471
2021-10-13,MSFT,-0.02919229176060334
2021-10-13,NVDA,-0.06863284341488785
2021-10-13,GOOGL,-0.04741059486177157
2021-10-13,AMZN,-0.058470735367902704
2021-10-13,META,-0.14299303310743372
2021-10-13,TSLA,0.0
2021-10-13,AMD,0.0
2021-10-13,NFLX,-0.014614271790644895
2021-10-13,CRM,-0.004271248693256791
2021-10-13,ORCL,0.0
2021-10-13,ADBE,-0.11124474427378428
2021-10-13,AVGO,-0.04154190659988388
2021-10-13,QCOM,-0.12809421061746606
2021-10-13,INTC,-0.05188687361655975
2021-10-13,BTC-USD,-0.001455887855115967
2021-10-13,ETH-USD,-0.0025118518809648105
2021-10-13,SOL-USD,-0.2126495913601868
2021-10-14,AAPL,-0.06691744050256032
2021-10-14,MSFT,-0.00809258455135009
2021-10-14,NVDA,-0.03273740973943384
2021-10-14,GOOGL,-0.022699496624986604
2021-10-14,AMZN,-0.054004347230794725
2021-10-14,META,-0.13245664359489995
2021-10-14,TSLA,0.0
2021-10-14,AMD,0.0
2021-10-14,NFLX,-0.008292892826823217
2021-10-14,CRM,0.0
2021-10-14,ORCL,-0.011618570578262544
2021-10-14,ADBE,-0.08660218137529752
2021-10-14,AVGO,-0.016661957809019134
2021-10-14,QCOM,-0.10285186933736323
2021-10-14,INTC,-0.02213354045504301
2021-10-14,BTC-USD,-0.002840153502563836
2021-10-14,ETH-USD,0.0
2021-10-14,SOL-USD,-0.20425001621586558
2021-10-15,AAPL,-0.05990770729482375
2021-10-15,MSFT,-0.003309314712964251
2021-10-15,NVDA,-0.027577766190469255
2021-10-15,GOOGL,-0.021197274648305675
2021-10-15,AMZN,-0.022710584575248216
2021-10-15,META,-0.1424120183794786
2021-10-15,TSLA,0.0
2021-10-15,AMD,0.0
2021-10-15,NFLX,-0.016914430986061935
2021-10-15,CRM,0.0
2021-10-15,ORCL,-0.011099791737588571
2021-10-15,ADBE,-0.08272309799560651
2021-10-15,AVGO,-0.005496580892570879
2021-10-15,QCOM,-0.09211341049979482
2021-10-15,INTC,-0.011973992169518888
2021-10-15,BTC-USD,0.0
2021-10-15,ETH-USD,0.0
2021-10-15,SOL-USD,-0.13602638321333593
2021-10-18,AAPL,-0.04880890381825609
2021-10-18,MSFT,0.0
2021-10-18,NVDA,-0.011564894404266557
2021-10-18,GOOGL,-0.011434591591332532
2021-10-18,AMZN,-0.011897099498568098
2021-10-18,META,-0.11447355895218359
2021-10-18,TSLA,0.0
2021-10-18,AMD,0.0
2021-10-18,NFLX,-0.001768095175592732
2021-10-18,CRM,0.0
2021-10-18,ORCL,0.0
2021-10-18,ADBE,-0.06356838597058578
2021-10-18,AVGO,-0.005279318557466883
2021-10-18,QCOM,-0.09267140040757937
2021-10-18,INTC,-0.01179245761495007
2021-10-18,BTC-USD,0.0
2021-10-18,ETH-USD,-0.02948104561481224
2021-10-18,SOL-USD,-0.16453355062593245
2021-10-19,AAPL,-0.03446471622079783
2021-10-19,MSFT,0.0
2021-10-19,NVDA,-0.00854024935638531
2021-10-19,GOOGL,-0.008256408227249046
2021-10-19,AMZN,-0.012639601968983172
2021-10-19,META,-0.10219436914051683
2021-10-19,TSLA,-0.006711860640270406
2021-10-19,AMD,-0.0008588720592545007
2021-10-19,NFLX,-0.00015644377338563942
2021-10-19,CRM,0.0
2021-10-19,ORCL,0.0
2021-10-19,ADBE,-0.04366191858026891
2021-10-19,AVGO,0.0
2021-10-19,QCOM,-0.07607529305145988
2021-10-19,INTC,0.0
2021-10-19,BTC-USD,0.0
2021-10-19,ETH-USD,0.0
2021-10-19,SOL-USD,-0.17098560031134458
2021-10-20,AAPL,-0.03121953517756959
2021-10-20,MSFT,-0.0026605937591074325
2021-10-20,NVDA,-0.01685800195872067
2021-10-20,GOOGL,-0.018420643697584227
2021-10-20,AMZN,-0.02097904116833682
2021-10-20,META,-0.10010834172771033
2021-10-20,TSLA,-0.004953428700277596
2021-10-20,AMD,-0.0003435619292493364
2021-10-20,NFLX,-0.021843215643565506
2021-10-20,CRM,-0.007696395449427684
2021-10-20,ORCL,-0.004327222520762786
2021-10-20,ADBE,-0.049224926636861954
2021-10-20,AVGO,-0.00195911977672647
2021-10-20,QCOM,-0.07844615705802671
2021-10-20,INTC,0.0
2021-10-20,BTC-USD,0.0
2021-10-20,ETH-USD,0.0
2021-10-20,SOL-USD,-0.06508610624635147
2021-10-21,AAPL,-0.02979128997875702
2021-10-21,MSFT,0.0
2021-10-21,NVDA,0.0
2021-10-21,GOOGL,-0.01761071301310324
2021-10-21,AMZN,-0.015259838682655236
2021-10-21,META,-0.09720359326757821
2021-10-21,TSLA,0.0
2021-10-21,AMD,0.0
2021-10-21,NFLX,0.0
2021-10-21,CRM,-0.00865418373690563
2021-10-21,ORCL,-0.007830327896394706
2021-10-21,ADBE,-0.03976787717756236
2021-10-21,AVGO,0.0
2021-10-21,QCOM,-0.07224023932832435
2021-10-21,INTC,0.0
2021-10-21,BTC-USD,-0.057319313661295834
2021-10-21,ETH-USD,-0.02446333607159845
2021-10-21,SOL-USD,0.0
2021-10-22,AAPL,-0.034919204028979633
2021-10-22,MSFT,-0.0051488362498373075
2021-10-22,NVDA,0.0
2021-10-22,GOOGL,-0.0475177821593622
2021-10-22,AMZN,-0.043772825914359825
2021-10-22,META,-0.1428082497750367
2021-10-22,TSLA,0.0
2021-10-22,AMD,0.0
2021-10-22,NFLX,0.0
2021-10-22,CRM,0.0
2021-10-22,ORCL,0.0
2021-10-22,ADBE,-0.0323705383108005
2021-10-22,AVGO,0.0
2021-10-22,QCOM,-0.0822116399731444
2021-10-22,INTC,-0.1167858211810322
2021-10-22,BTC-USD,-0.08032038989080614
2021-10-22,ETH-USD,-0.044709011555227995
2021-10-22,SOL-USD,0.0
2021-10-25,AAPL,-0.03524351905564016
2021-10-25,MSFT,-0.00846341429473052
2021-10-25,NVDA,0.0
2021-10-25,GOOGL,-0.048345310758373006
2021-10-25,AMZN,-0.048124606034943174
2021-10-25,META,-0.13203415394313245
2021-10-25,TSLA,0.0
2021-10-25,AMD,0.0
2021-10-25,NFLX,0.0
2021-10-25,CRM,0.0
2021-10-25,ORCL,-0.0036640655440839387
2021-10-25,ADBE,-0.02727370667702289
2021-10-25,AVGO,0.0
2021-10-25,QCOM,-0.08005020011245201
2021-10-25,INTC,-0.11767871272743569
2021-10-25,BTC-USD,-0.044747458974891074
2021-10-25,ETH-USD,0.0
2021-10-25,SOL-USD,0.0
2021-10-26,AAPL,-0.030830032221317305
2021-10-26,MSFT,-0.0020919097814279253
2021-10-26,NVDA,0.0
2021-10-26,GOOGL,-0.03545649150271368
2021-10-26,AMZN,-0.03215664728683021
2021-10-26,META,-0.1660461561611828
2021-10-26,TSLA,-0.006274050392506725
2021-10-26,AMD,0.0
2021-10-26,NFLX,-0.004675028868930897
2021-10-26,CRM,0.0
2021-10-26,ORCL,-0.012925923923890248
2021-10-26,ADBE,-0.0339943555946034
2021-10-26,AVGO,0.0
2021-10-26,QCOM,-0.07998045137397913
2021-10-26,INTC,-0.1378572629327831
2021-10-26,BTC-USD,-0.08529778859755488
2021-10-26,ETH-USD,-0.02057312323429894
2021-10-26,SOL-USD,-0.049009197571861396
2021-10-27,AAPL,-0.033880360247588226
2021-10-27,MSFT,0.0
2021-10-27,NVDA,-0.010761947026253993
2021-10-27,GOOGL,0.0
2021-10-27,AMZN,-0.027449407340949694
2021-10-27,META,-0.17552611830702047
2021-10-27,TSLA,0.0
2021-10-27,AMD,-0.005287574426627084
2021-10-27,NFLX,-0.013012544212117283
2021-10-27,CRM,0.0
2021-10-27,ORCL,-0.022595222617457167
2021-10-27,ADBE,-0.037632825867872755
2021-10-27,AVGO,-0.020154731201034948
2021-10-27,QCOM,-0.08514061250779925
2021-10-27,INTC,-0.14482163949620308
2021-10-27,BTC-USD,-0.11380703847706952
2021-10-27,ETH-USD,-0.06819061629883594
2021-10-27,SOL-USD,-0.12531727065713494
2021-10-28,AAPL,-0.0097354415908536
2021-10-28,MSFT,0.0
2021-10-28,NVDA,0.0
2021-10-28,GOOGL,-0.0025202835258389955
2021-10-28,AMZN,-0.011945829777349815
2021-10-28,META,-0.16311506814993026
2021-10-28,TSLA,0.0
2021-10-28,AMD,-0.014398410792096028
2021-10-28,NFLX,0.0
2021-10-28,CRM,0.0
2021-10-28,ORCL,-0.020559676637089463
2021-10-28,ADBE,-0.038835616098943926
2021-10-28,AVGO,-0.008054537165649855
2021-10-28,QCOM,-0.06777768419953834
2021-10-28,INTC,-0.14142860724523842
2021-10-28,BTC-USD,-0.08138306442590892
2021-10-28,ETH-USD,0.0
2021-10-28,SOL-USD,-0.07253688342879261
2021-10-29,AAPL,-0.027714719343116867
2021-10-29,MSFT,0.0
2021-10-29,NVDA,0.0
2021-10-29,GOOGL,0.0
2021-10-29,AMZN,-0.03320010515941674
2021-10-29,META,-0.14555439186407038
2021-10-29,TSLA,0.0
2021-10-29,AMD,-0.021963694310090265
2021-10-29,NFLX,0.0
2021-10-29,CRM,0.0
2021-10-29,ORCL,-0.023511176918911803
2021-10-29,ADBE,-0.022176783276232848
2021-10-29,AVGO,-0.004120846263247047
2021-10-29,QCOM,-0.07230986944649409
2021-10-29,INTC,-0.12500015716015356
2021-10-29,BTC-USD,-0.05704969395944137
2021-10-29,ETH-USD,0.0
2021-10-29,SOL-USD,-0.04722197307870091
2021-11-01,AAPL,-0.03316684688116878
2021-11-01,MSFT,-0.0067848958183509556
2021-11-01,NVDA,0.0
2021-11-01,GOOGL,-0.030727022234883772
2021-11-01,AMZN,-0.048772447532931196
2021-11-01,META,-0.12862757199822805
2021-11-01,TSLA,0.0
2021-11-01,AMD,0.0
2021-11-01,NFLX,-0.013240449772994767
2021-11-01,CRM,0.0
2021-11-01,ORCL,-0.03938926335999848
2021-11-01,ADBE,-0.03745241192156268
2021-11-01,AVGO,-0.010901682894459919
2021-11-01,QCOM,-0.05996784203571415
2021-11-01,INTC,-0.1151787938960328
2021-11-01,BTC-USD,-0.07559047306626443
2021-11-01,ETH-USD,-0.02041331868811036
2021-11-01,SOL-USD,-0.031218800826034787
2021-11-02,AAPL,-0.026286575683135527
2021-11-02,MSFT,0.0
2021-11-02,NVDA,0.0
2021-11-02,GOOGL,-0.01765341374767726
2021-11-02,AMZN,-0.05030906982471539
2021-11-02,META,-0.1336449313070197
2021-11-02,TSLA,-0.03027499529203259
2021-11-02,AMD,0.0
2021-11-02,NFLX,-0.0182381116952407
2021-11-02,CRM,0.0
2021-11-02,ORCL,-0.024223824960594942
2021-11-02,ADBE,-0.03715169142204178
2021-11-02,AVGO,0.0
2021-11-02,QCOM,-0.057039225361969814
2021-11-02,INTC,-0.10964305859840207
2021-11-02,BTC-USD,-0.04192021079939667
2021-11-02,ETH-USD,0.0
2021-11-02,SOL-USD,0.0
2021-11-03,AAPL,-0.01674558095391465
2021-11-03,MSFT,0.0
2021-11-03,NVDA,0.0
2021-11-03,GOOGL,-0.009780676896799068
2021-11-03,AMZN,-0.029883296668974824
2021-11-03,META,-0.1242968295066057
2021-11-03,TSLA,0.0
2021-11-03,AMD,0.0
2021-11-03,NFLX,-0.0029261615040885314
2021-11-03,CRM,-0.00019808893875672418
2021-11-03,ORCL,-0.02137397780865813
2021-11-03,ADBE,-0.014929850542737655
2021-11-03,AVGO,0.0
2021-11-03,QCOM,-0.034376934993701314
2021-11-03,INTC,-0.1001787632035791
2021-11-03,BTC-USD,-0.045804806227191075
2021-11-03,ETH-USD,0.0
2021-11-03,SOL-USD,0.0
2021-11-04,AAPL,-0.02018561501410021
2021-11-04,MSFT,0.0
2021-11-04,NVDA,0.0
2021-11-04,GOOGL,0.0
2021-11-04,AMZN,-0.0032222350050501447
2021-11-04,META,-0.11312674616387608
2021-11-04,TSLA,0.0
2021-11-04,AMD,0.0
2021-11-04,NFLX,-0.03173939169748641
2021-11-04,CRM,0.0
2021-11-04,ORCL,-0.026666728475301604
2021-11-04,ADBE,0.0
2021-11-04,AVGO,0.0
2021-11-04,QCOM,0.0
2021-11-04,INTC,-0.09535975216472392
2021-11-04,BTC-USD,-0.06880452103998502
2021-11-04,ETH-USD,-0.015165333002385761
2021-11-04,SOL-USD,0.0
2021-11-05,AAPL,-0.016675316082765956
2021-11-05,MSFT,-0.0011295327688788381
2021-11-05,NVDA,-0.0016444920304744537
2021-11-05,GOOGL,0.0
2021-11-05,AMZN,0.0
2021-11-05,META,-0.09918401859117054
2021-11-05,TSLA,-0.006358169933862068
2021-11-05,AMD,-0.008436390269886407
2021-11-05,NFLX,-0.06459416418887154
2021-11-05,CRM,-0.00256465351729529
2021-11-05,ORCL,-0.03358775036739581
2021-11-05,ADBE,-0.016852667485623862
2021-11-05,AVGO,0.0
2021-11-05,QCOM,0.0
2021-11-05,INTC,-0.08439115675715803
2021-11-05,BTC-USD,-0.07375285645944285
2021-11-05,ETH-USD,-0.02625257099943379
2021-11-05,SOL-USD,-0.044114698227728066
2021-11-08,AAPL,-0.022135566727308986
2021-11-08,MSFT,0.0
2021-11-08,NVDA,0.0
2021-11-08,GOOGL,0.0
2021-11-08,AMZN,-0.008527948857282919
2021-11-08,META,-0.10581215526384957
2021-11-08,TSLA,-0.0544511395315892
2021-11-08,AMD,0.0
2021-11-08,NFLX,-0.05629357370680976
2021-11-08,CRM,0.0
2021-11-08,ORCL,-0.031654023075757154
2021-11-08,ADBE,-0.011957033815348184
2021-11-08,AVGO,0.0
2021-11-08,QCOM,0.0
2021-11-08,INTC,-0.0730629049601148
2021-11-08,BTC-USD,0.0
2021-11-08,ETH-USD,0.0
2021-11-08,SOL-USD,0.0
2021-11-09,AAPL,-0.01973041643410045
2021-11-09,MSFT,-0.0030861186184499845
2021-11-09,NVDA,-0.004772093669903277
2021-11-09,GOOGL,-0.0007547417097535369
2021-11-09,AMZN,0.0
2021-11-09,META,-0.11439437770900052
2021-11-09,TSLA,-0.16782531531989564
2021-11-09,AMD,-0.008257894665175458
2021-11-09,NFLX,-0.049716783684759736
