date,AAPL,MSFT,NVDA,GOOGL,AMZN,META,TSLA,AMD,NFLX,CRM,ORCL,ADBE,AVGO,QCOM,INTC,BTC-USD,ETH-USD,SOL-USD
2021-09-29,0.006482740967172607,0.0016927550353658116,-0.008792578463595713,-0.010870340571797144,-0.004475351789266391,-0.003052800985572146,0.004822778775393388,-0.011524805039729302,0.026051210964688876,-0.006537488109071288,0.008399023846282994,-0.0018487607998171063,-0.0031362725281129933,-0.004772864628929785,-0.00944461010975639,0.012911568502261384,0.01633125590773976,0.028997416948101096
2021-09-30,-0.009311860752210688,-0.007323659742835553,0.009699179107950817,-0.005042539584411587,-0.0048710792439015105,-0.0006479645320096594,-0.0074618094773734045,0.02541109208302994,0.01882953627477546,0.002661768241840834,-0.04515074740694314,-0.0034274562265314,-0.009295648323094263,-0.002320768131223061,-0.003925918573116194,0.05356827518164842,0.0520603518169509,0.042242547765358296
2021-10-01,0.008127185196781683,0.025468205939667588,0.0012551706045473843,0.021447305967391417,-0.0005418778291703674,0.010666326811993754,-0.00033528879108346565,-0.004373222263981513,0.004603962187533783,0.014895497434409988,0.029955212227909422,0.003039672217489242,0.004990505875240192,-0.002093114720887801,0.010886012581921012,0.09878873042688929,0.10188869721917504,0.14612225437017945
2021-10-04,-0.024605684599003697,-0.02071952093532181,-0.048693317814364256,-0.021117914182921194,-0.028471678341373097,-0.048920072852865815,0.008139621398127517,-0.020595418967338297,-0.015983031300426886,-0.015984634900111372,-0.005348907173201467,-0.03286747611419527,-0.023391943641784985,-0.015772259854837323,-0.0072410904720684455,0.020698758241741277,0.02194184262790433,0.031231266543953806
2021-10-05,0.014158381020398236,0.01995700489928498,0.03643817514402259,0.017683075175917384,0.00978753803838428,0.020629723221418983,-0.001202850103416031,0.014650202056545547,0.05214220529021096,0.003359465566452169,0.02498324706413313,0.014700392336863377,0.01989703418746047,0.006710066086130784,0.008977049914773882,0.048905889117254686,0.040954376881792376,-0.015690390258281783
2021-10-06,0.006306969096084192,0.015064600644156378,0.012175474448729906,0.011336436862937616,0.012732016728672857,0.002042447401200631,0.0027671424905384434,0.017974677093980596,0.006757941136686263,0.012878470791116037,-0.001639142746630573,0.006370187530971183,0.006921795807280917,0.004155925645533465,0.0005561840721317601,0.0746704982911468,0.01763340339603814,-0.06098185160236702
2021-10-07,0.009084698527946244,0.005936323814313749,0.018115861307220094,0.012066987209311542,0.012391203105561077,-0.013247833042646318,0.013874260399496352,0.027113060354518215,-0.011344053760789508,-0.002506471159510193,0.010619247940872212,0.015167232647318007,0.01051599667037939,-0.0017178712610114166,0.003704758534693875,-0.02809653406297008,0.0020703011908782543,0.001125489561225379
2021-10-08,-0.002721583968857244,0.0,-0.011577898390344288,0.0040257815538304875,-0.004181805261295635,0.0025209529256295937,-0.010231834522373306,-0.013057768243283974,0.0012819097140235325,-0.007647981638150614,0.026090037125348076,-0.0036272567040784853,-0.002166019376183881,-0.01009083246224085,-0.0068289563342764925,0.0030082765538104184,-0.00674909305681104,0.03025653715587384
2021-10-11,-0.0006301423491128499,-0.0021029822877125515,-0.006528556002063257,-0.0062344132780716155,-0.01286860335091844,-0.013937035878693771,0.008211528565575943,-0.003616954713958065,-0.008883132882744116,0.004660933282730095,0.009534887828777094,-0.0065700137357143085,-0.0010349307266560581,-0.012722207637236416,-0.0068759116345874505,0.06516734609560992,-0.005164566965706663,-0.08865136876199675
2021-10-12,-0.00910273195885325,-0.004588326914186092,-0.0011595385406476533,-0.01774484434339285,0.0003172745113595443,-0.005162269582414503,0.01740026730336086,0.0034390581706347234,-0.003349054115786787,0.019178149926097232,0.002938371442174015,0.013296796237455943,-0.014339709936080802,-0.015927601477265796,-0.023764942505396403,-0.025114999851183484,-0.014887303682677766,0.05439102418590225
2021-10-13,-0.00423974461815213,0.011711193311177981,0.012964785481202945,0.00830342450783661,0.011378601203982708,0.00237816322998885,0.006652379022320076,0.039223178890633426,0.007712776623390427,0.019390554900644563,0.008684869541862872,0.017961378070795453,-0.0005564817393499677,0.01699867479004613,0.0017250054419957195,0.02426861834211813,0.03253429780547168,-0.029862294675807033
2021-10-14,0.02022539421338898,0.02173417766482144,0.038540583508512194,0.02594097530740358,0.004743759227551214,0.012294403569130585,0.008926471099504285,0.025925193355801124,0.006415131438232802,0.01972479813191863,-0.011618570578262544,0.027727051671104785,0.025958306327826586,0.028950766914827897,0.03138162771251829,-0.001386283921372633,0.049862020193349066,0.010668153660873703
2021-10-15,0.007512446928074734,0.0048222946656995,0.0053342738579134075,0.0015371136835529153,0.03308023939004423,-0.0114753628289328,0.030195999501915205,0.0011608615527494148,-0.008693633530381883,0.005654824890007237,0.0005248771630377291,0.004246871736054425,0.01135456621974118,0.011969549364871268,0.01038950481055645,0.07453440740995654,0.020237802139014605,0.08573501023285846
2021-10-18,0.011806078576211076,0.010124910903731799,0.016466994716350047,0.009974106941176952,0.011064772529006062,0.032577951214406875,0.03212224493643445,0.03844093340182453,0.01540693535524218,0.0001373131729209831,0.012378094491629632,0.02088214800041821,0.00021846313539986006,-0.0006146030949656378,0.0001837345911241961,0.007015768784613963,-0.02948104561481224,-0.03299541427968811
2021-10-19,0.015080237457056223,0.003059056808408789,0.0030600340181747843,0.003214944946535736,-0.0007514424560826072,0.013866542253822667,-0.006711860640270406,-0.0008588720592545007,0.001614506002481031,0.002193835527576793,0.005698884190077802,0.021257790843540958,0.013966190978872861,0.018291176276791665,0.013585270112466574,0.036047967727284025,0.03438220005285597,-0.007722691545837712
2021-10-20,0.0033610175596341385,-0.0026605937591074325,-0.008389400171752603,-0.010248854194425894,-0.008446195751808605,0.002323473301018897,0.0017703140411262641,0.0005157530959287726,-0.02169016516146305,-0.007696395449427684,-0.004327222520762786,-0.005816988954716273,-0.00195911977672647,-0.002566079236474894,0.0028981682517423835,0.026934175102288238,0.0717809099596558,0.1277414410470612
2021-10-21,0.0014742712623487808,0.010897607301137313,0.026647839084778413,0.0008251301122834676,0.005841756945129006,0.003227886861079554,0.03257101073349511,0.025259923161986997,0.044821991167749875,-0.0009652169790431708,-0.0035183299723235972,0.009946673744661405,0.009344297021058212,0.00673418897575262,0.011378158462600707,-0.057319313661295834,-0.02446333607159845,0.0816812874397681
2021-10-22,-0.005285372103194463,-0.0051488362498373075,0.0014982850720310914,-0.03044319552586683,-0.028954833317208384,-0.050514884826048156,0.01753910755951127,0.004106241986514547,0.017790356121334394,0.009489025916888716,0.020249167774161414,0.007703698606768672,0.002450772180936367,-0.01074782618034753,-0.1167858211810322,-0.024399647264276236,-0.02075337220243678,0.03212036775651539
2021-10-25,-0.00033604961161226576,-0.0033317325904295148,0.019361331614347055,-0.0008688126492134574,-0.004550989805058192,0.012569061507039292,0.12661598362581983,0.021198472058058693,0.010349342231807501,0.004648660900842927,-0.0036640655440839387,0.005267338207003425,0.012921454684799105,0.002355052596907159,-0.0010109569884820813,0.03867969945717453,0.062388846543738996,0.06960572849137714
2021-10-26,0.004574715922097461,0.006425889478168356,0.06695150788134696,0.01354358823779922,0.01677526160393561,-0.039185876232993966,-0.006274050392506725,0.004658382575849718,-0.004675028868930897,0.00404874378669251,-0.00929591923718398,-0.006909085282995497,0.022602618954453257,7.58179832003325e-05,-0.022869844008550966,-0.04244985266320056,-0.02057312323429894,-0.049009197571861396
2021-10-27,-0.003147361275816496,0.04211426387067685,-0.010761947026253993,0.049594815908192924,0.004863638245470758,-0.011367490198498253,0.019078438805710585,-0.005287574426627084,-0.00837667654787344,0.00013539227782199958,-0.00979592001038565,-0.0037665103660019517,-0.020154731201034948,-0.005608751620035157,-0.008077985539970967,-0.03116779376295975,-0.04861771122902114,-0.08024060052992965
2021-10-28,0.02499164457822456,0.0036513246223295326,0.020039867172036763,-0.0025202835258389955,0.01594115275917063,0.015053296935986893,0.03775074872979922,-0.009159266669678146,0.01678934057618653,0.01094372682694078,0.0020826028555116505,-0.0012498246650566314,0.012349086555489386,0.01897879449633888,0.0039676310903913325,0.03658793903693369,0.09084940093801008,0.06034232237327397
2021-10-29,-0.018156034768271323,0.022414112567608724,0.025099574265921687,0.01506358663674634,-0.021511245053778105,0.020983382084606594,0.03431629436179362,-0.0076758028810346435,0.024122831839335612,0.004390263239955061,-0.003013455961960454,0.017331928962138976,0.003965632234621985,-0.004861700015263093,0.019134634840759723,0.02648913766352501,0.029722010166018054,0.027294789299740607
2021-11-01,-0.005607538905009868,-0.0067848958183509556,0.010169361114373388,-0.030727022234883772,-0.01610709978002456,0.019810295359549146,0.0849102277797451,0.04158695716872107,-0.013240449772994767,0.010243922348940782,-0.016260387283273725,-0.01562207603999366,-0.006808895040898988,0.013304040869138056,0.011224417175030865,-0.01966251984653955,-0.02041331868811036,0.016796328001367655
2021-11-02,0.007116296308043113,0.0114157550085483,0.02222466400898848,0.01348805629282146,-0.0016154097805501921,-0.0057579964060803235,-0.03027499529203259,0.019164687631955335,-0.00506472110768641,0.0006275556614698807,0.015787288045987058,0.00031242143582876913,0.017081783364588654,0.003115443071741719,0.006256332080924576,0.03642353446805324,0.0601605358843722,0.08201870065746686
2021-11-03,0.00979856546181912,0.002611587372631341,0.007461776209483517,0.008014215106007416,0.021507811127532195,0.010790150757145067,0.03571673801973452,0.02272194302504582,0.015596399059238042,-0.00019808893875672418,0.0029205951373241223,0.023079274981667508,0.009868575957092673,0.024033120971514332,0.010629776615122877,-0.004054563588107407,0.004884624248695513,0.10288443191875207
2021-11-04,-0.00349862049287597,0.0073053930183200055,0.12042288465402762,0.011388176471132105,0.02748232410840923,0.012755558868693173,0.013222297879683653,0.05339769620689383,-0.028897789793444706,0.017003149756414038,-0.005408348589374112,0.028847071988376882,0.01152340063529822,0.12731115041686558,0.005355520454275897,-0.024103783966732184,-0.015165333002385761,0.01848075118586001
2021-11-05,0.003582616243570147,-0.0011295327688788381,-0.0016444920304744537,0.003942227894329742,0.01207642928374364,0.015721217786641928,-0.006358169933862068,-0.008436390269886407,-0.033931745451241446,-0.00256465351729529,-0.007110639381773809,-0.016852667485623862,0.01877411886163216,0.04432753641129006,0.012124814735816614,-0.005313959884109654,-0.011257968843489952,-0.044114698227728066
2021-11-08,-0.005552846108562326,0.0027674615107304845,0.03535911808313941,0.0012024985892373774,-0.008527948857282919,-0.007357925269390608,-0.048400709533862996,0.10136429291056093,0.008873785221645614,0.008820066302567486,0.0020009341690088167,0.004979552411290333,5.3808827728873965e-05,0.017297344111457003,0.01237237045125239,0.1053755604568023,0.07263187178337938,0.05071520189407619
2021-11-09,0.002459594818434274,-0.0030861186184499845,-0.004772093669903277,-0.0007547417097535369,0.025007238016599764,-0.009597784733568315,-0.11990303254359858,-0.008257894665175458,0.006969105898624983,-0.0008065872325644374,-0.005780777706644424,0.002852712115535949,-0.0020574257396268614,0.005366186837913123,-0.006789651727257429,-0.008806096371717143,-0.01600522772092372,-0.037244531212337395
2021-11-10,-0.01916360191772748,-0.01532985293427247,-0.039077572955033446,-0.020313459558598757,-0.026334994227121156,-0.02304910893779366,0.043429451929624774,-0.06077090493575521,-0.01384163089170376,-0.03241724027735393,-0.008034713511725133,-0.030572498851113128,-0.016188780311083173,-0.04162166596032646,-0.008593663956216635,-0.029513867421399387,-0.020885552973311183,-0.022714509444110353
2021-11-11,-0.00033762352115462857,0.0049274683313482726,0.03160321923266496,-0.0008704328407849182,-0.0027425987825921982,0.00030509321504457176,-0.004157528824601409,0.04389790236643787,0.016493813846835792,0.011045321081566195,0.0022381349205042866,-0.006687285080839822,0.01208168308388502,0.028911183890113934,-0.004531140041154735,-0.0006965054346836919,0.020320625262970626,0.0019729162145356582
2021-11-12,0.014336890300266303,0.012905031502609576,0.0,0.019973779724748342,0.015162029225161966,0.04012325500831504,-0.02829310201599211,0.012875864348618205,0.038063782793267054,0.012112968160332693,-0.005317029586360711,0.022435737144463452,0.014080010113964203,0.003162751275979536,-0.0043538052858914655,-0.01222509636324598,-0.013375032398906361,-0.02449899362929331
2021-11-15,6.655111698594673e-05,-0.001930347334088478,-0.012010522517140076,-0.001520009084206686,0.0058238044631160335,0.019566616009111915,-0.01938224449936754,-0.009466454136603186,-0.004805129166906008,-0.003782869276733436,0.005131734309001379,0.003239058640345238,0.004527456805036856,0.021644123777007307,0.00019882508436785962,-0.009322134464723741,-0.02348588423908471,0.03961238890150609
2021-11-16,0.006667061711691291,0.010236028629429184,0.005928203065189708,-0.0038800507821478147,-0.001404486161877938,-0.0132351542192507,0.04079376842602822,0.04068531115835228,0.011879340269003835,0.005237570754156096,0.01691121114589622,0.01712829363931001,0.005302499821338458,0.07892721265746028,0.005763146513867667,-0.05344145330150951,-0.07485208546001998,-0.07709659999770035
2021-11-17,0.01648976340481889,0.0006786532731768435,-0.03118866328498404,0.0011564761623408248,0.0023441312596286235,-0.00638574327317476,0.032501208284666294,-0.007281079911916399,0.0062409203931368396,0.003028429385915077,-0.002928537293149236,-0.0005365577857908699,0.0015297750674090338,0.009515343978711677,-0.007508535085950729,0.003436857419438999,0.016893345729229292,-0.002389120471401718
2021-11-18,0.028535793142367982,0.006339784996154174,0.08249881237391277,0.012100671795952866,0.04143700734081501,-0.006103632565692019,0.006767610267700563,0.02431616243966417,-0.01398018270000645,-0.016330207209517167,-0.007028162730816523,0.00043246167249266776,0.00907583366321818,0.015146428731640516,-0.010949685098906703,-0.05674983989800575,-0.06692398763146579,-0.10620123649670321
2021-11-19,0.016976217977318298,0.005391736056792995,0.041357383036687345,-0.006086404866821105,-0.005273114275827551,0.019516098772685897,0.03710391800920432,0.0025158004057526107,-0.004721360211728531,-0.0060067435617551235,-0.007289353660125064,0.025947854677459192,-0.010594816859048284,-0.007084375124113307,-0.003220466732965277,0.020677857806173483,0.07440183378363852,0.10124745315972117
2021-11-22,0.0029273251588253224,-0.009559682893088839,-0.0311958543292693,-0.017622790285816703,-0.02828730052206352,-0.012423802803992579,0.017422122080461122,-0.018595967579615014,-0.028874472065096635,-0.01437731395865216,0.006810597702000987,-0.021500047791085386,-0.027148669939864867,-0.01945949564427074,0.006260244680448945,-0.031491781625866744,-0.04882129045186312,0.0021240250000866823
2021-11-23,0.0024221632545988747,-0.0063267269046635155,-0.006571456921563468,-0.0035543450599625492,0.0020909577736383245,-0.011026146834916428,-0.041352932727292124,-0.017046984203271998,-0.0077973293877757754,-0.018258765551405154,-0.01765129837831869,-0.012485761076412305,0.003325796735297093,-0.0025357580331670793,-0.014649995868811105,0.022735855747423095,0.06171175606728707,0.028273392519944318
2021-11-24,0.0032836544580092664,0.0006813671784235975,0.029232045470409584,0.0023187026338893357,0.00010331533981333685,0.011297323631534573,0.006284772484400847,0.05256139927331449,0.0064673602091243065,-0.007721009858999595,0.006886337926646391,0.004750788242335879,0.0065030566629316056,-0.001270914191386252,0.013441986585321697,-0.02238438701660228,-0.023217625786793206,-0.031173170623833957
2021-11-26,-0.03167858697296244,-0.0243558400860856,-0.03583901186268457,-0.02694390185304285,-0.021184701669844985,-0.023280447732996534,-0.030537595031082,-0.018948069932440692,0.011165300760667796,-0.017152726982657684,-0.013357607989221698,-0.009306966228924796,-0.021727838362023855,-0.027502984113595863,-0.019694521536210208,-0.04816346213843081,-0.04930976997476355,-0.1089224938300043
2021-11-29,0.02187388924574707,0.02108116054741105,0.05945501367796058,0.0235437291061118,0.016267432688752415,0.014739498623604241,0.050900227900227524,0.04586271051925017,-0.00270416887639513,0.04408717704256615,0.006606615970814245,0.03834770515731889,0.032473932551382756,0.045521925883850844,0.025010141343045245,0.07908940298355094,0.10275499931771126,0.0668764043797927
2021-11-30,0.03157763180970896,-0.017942500271548867,-0.020973431031912626,-0.024963731475955875,-0.015302274022490625,-0.04014446440775277,0.006833823403773698,-0.021864050798921175,-0.033050134902731676,-0.039698006311430833,-0.023671245161523524,-0.02565857670512961,-0.01888940878718537,-0.017307231881688367,-0.015999853905149908,-0.013858989986877734,0.041927923919998555,0.021298145205991048
2021-12-01,-0.003206190753938243,-0.0015428885081113508,-0.03786123047901002,-0.005962283560139947,-0.0180634873037836,-0.042716952617200765,-0.04346763456194869,-0.058470637067229214,-0.03759155510802148,-0.11741980489544845,-0.010910191246535361,-0.01857132625932334,0.0019507924878487959,-0.02362687813886777,-0.012195134185098211,0.003936508510805847,-0.009605737064494413,0.1012514970243783
2021-12-02,-0.006129910258917737,-0.001787304512667398,0.02198192218912176,0.0135732769993413,-0.0018468889124809706,-0.000676073279960443,-0.00949773919092467,0.010529086305433921,-0.0021043603155892487,0.03856862636058023,0.002673901948531121,0.02201066659982054,-0.004164150380603582,0.007971287193679233,0.01851853732524056,-0.013140205787574133,-0.016500577593133392,0.018249850947432478
2021-12-03,-0.011724740278000856,-0.019666844943276418,-0.044605632059684264,-0.006746287941606921,-0.013839076006382012,-0.011437246301000847,-0.06419876077133224,-0.0442659841595372,-0.023261442127235687,-0.011026100363632163,-0.01944627283310485,-0.08238074534691875,0.010263446377468233,-0.002937029344158848,-0.005050468540596431,-0.05098586481791345,-0.0644151456839035,-0.09730480037519473
2021-12-06,0.021502921752626802,0.00984492733557496,-0.02137296271903233,0.008123021435937794,0.011086219388703134,0.03594699633029297,-0.005872086315763081,-0.0343725931328136,0.017537736600331977,0.001664707992262926,0.00793269824556364,0.008937032210341256,0.01229136244024187,-0.0060053293012966025,0.03532988295360817,-0.05626342862927458,0.03270335536555624,-0.08060232314238114
2021-12-07,0.035446581993093584,0.026763707584250396,0.07956845407299884,0.028741663548853547,0.027986504263362688,0.015541061695882208,0.04235837141187604,0.04163676575991748,0.021038333071523807,0.03184510704262866,0.012480442298952399,0.0448846455719043,0.04499267899034809,0.04713561734897809,0.03098646741284683,0.002322159783127109,-0.01002028298494384,-0.01854956062053692
2021-12-08,0.02278281888709799,0.00014916674169240807,-0.01853383374796569,0.006226674811306454,-3.689871657430732e-05,0.024007801820336017,0.016363195584229162,0.0026924361285129983,0.003996291527320395,-0.0025467607696050276,-0.012326600868076132,0.004830994995278948,-0.003116624533933021,-0.005932744274507407,-0.01559821899612801,-0.00385184874717448,0.028805240908762686,0.02111679335429706
2021-12-09,-0.0029699896937690484,-0.005582590232419027,-0.04197832042349847,-0.0036979171539323064,-0.011279643604146683,-0.002238696575310173,-0.06095644581905246,-0.04916000495458872,-0.02719399152370472,-0.0074723345957037335,-0.0019113737804727915,-0.031434648643647534,-0.00873305225349763,-0.002025914482504665,-0.024541238192921422,-0.05608726213196957,-0.07197932643737959,-0.06907564002932876
2021-12-10,0.02801325446803138,0.02834007711388553,-0.009576912092531864,0.0024587779604350324,-0.011247564604614624,-0.0002121630173631539,0.013179927022311633,0.0032584860851119224,0.00108022739342295,0.006469152251882049,0.15613364303221466,0.03458906465604539,0.08271903892362453,0.008888156588066742,0.0021791404156767946,-0.00899511908452133,-0.05129351127002291,-0.07298482771189774
2021-12-13,-0.020674244158665922,-0.009166953452484305,-0.06745477563915525,-0.014696083535369775,-0.015356076499860039,0.014374503964873275,-0.04977243020772959,-0.03428365135600575,-0.011607740905433928,-0.0010147015610414423,-0.01695393823107949,0.005882764938691221,-0.015862515122867515,-0.003045402983412937,-0.011662421250587252,-0.010706791620439637,-0.031794655573045505,-0.075864297623495
2021-12-14,-0.008023531306660892,-0.032587194578633016,0.006249703593795397,-0.01316294562831255,-0.0028071293797337082,-0.0022423057931525436,-0.008174578197676308,0.01345293729972119,-0.010867432205771577,-0.03826781383468181,-0.009911809842224284,-0.06598815623108878,-0.01085794122744288,-0.0073096429619043946,-0.006000006909891553,-0.00267125345649466,-0.010249485280602655,-0.012058344621626138
2021-12-15,0.028509550690520635,0.019218072203203374,0.07488459962858784,0.01760861022858551,0.024977573145925636,0.023731199713083795,0.018236618133556703,0.08038343219662858,0.011789525469877438,0.01741084562105777,0.03764143526464525,0.025160251287837276,0.04057511127544999,0.04011459476856616,0.01951719970965482,0.04900151967252708,0.07287480532970947,0.16303057351270756
2021-12-16,-0.03926396477970895,-0.029135077520225372,-0.06802588529592846,-0.013629869647639903,-0.025641174633125208,-0.019785715643738322,-0.050277132790258694,-0.053651881299328075,-0.02310595311284247,-0.02661137111735179,-0.004148693207150611,-0.10191485173268944,-0.029975372281097035,-0.05880194610629663,0.003157787759517916,-0.025181582897818466,-0.013915763227156375,-0.0077723310456373484
2021-12-17,-0.006501977825860594,-0.003385319127360842,-0.02064323529877643,-0.018830943704564285,0.00678920370502567,-0.003314435462179688,0.006095449446181567,-0.0064194993765622765,-0.0073257988123748286,-0.0007506271784438745,-0.06394079068772796,-0.0166934794091399,0.023007039929571205,-0.007577897983051418,-0.004131398156669963,-0.030699007215741814,-0.020942280956898096,-0.00820193256801971
2021-12-20,-0.008121811379627197,-0.012013795868395238,-0.0029495871596570966,-0.0008324512292160469,-0.017283556389377508,-0.02498566279219261,-0.03498927121736173,-0.014156057700487779,0.011947577414011867,-0.022614839558113053,-0.05154250230536739,-0.012341899497696818,0.015859187718612278,-0.0007353082845404924,-0.02015035228482387,0.014677518097484077,0.014011624771394615,-0.010435772398438403
2021-12-21,0.01908714258080413,0.023069249120328372,0.04891953619296463,0.013173782318489868,0.019978649621920752,0.026885650142983275,0.04288056302579579,0.062223834744846274,0.018829791157308984,0.021601085294244093,-0.0014182299886239536,0.014096803617279496,0.008284888201408602,0.01647128432045153,0.023588811694009948,0.04386356169401262,0.021967194618366825,0.036970663748311594
2021-12-22,0.015318682672213813,0.018057304805741747,0.011177987622657426,0.020508944345519087,0.0036381058820253998,-0.011220705000628661,0.07494705523716627,-0.0025649574848353174,0.015406982702001581,0.000989757244871825,-0.018031058021509172,0.011586957797374398,0.013864968222609964,0.010023596702124049,0.0039392574202039565,-0.006295931447672265,-0.009492022978098258,-0.008303632818176032
2021-12-23,0.00364375109006132,0.004471715870814297,0.008162948668337222,0.0034254584821364897,0.0001841364158221559,0.014495348672983077,0.05761886305530961,0.01570749534430904,-0.00024419428400290766,0.0013449795892102046,-0.0015581007299676486,0.010000380942156495,0.014652094605059007,0.007497984136579872,0.006670743384492361,0.04433669194360079,0.03162050877094025,0.06405026903660715
2021-12-27,0.022974757993237116,0.023185574785747898,0.04402846977661934,0.006738513104604049,-0.008178022851368039,0.032633308471504696,0.02524839149906688,0.05624744255531566,-0.001579575004374889,0.020384049133250537,-0.0020058934905728965,0.014149779901837078,0.014259586371771826,0.01964544093968401,0.012278248283685622,-0.0028378931149228848,-0.01715378518749544,0.028379778099310915
2021-12-28,-0.005767133584312245,-0.0035041561978529367,-0.02013232303202661,-0.008244884075780168,0.005843719029521299,0.00011560818039924037,-0.00500027534279357,-0.007838861810590347,-0.00393073343017325,-0.011033788381526577,-0.009939810334201882,-0.014402450196831174,-0.007830490855712635,-0.008104092411138075,-0.003465588293590338,-0.06025942562091624,-0.058613436676413055,-0.0921246553236702
