date,AAPL,MSFT,NVDA,GOOGL,AMZN,META,TSLA,AMD,NFLX,CRM,ORCL,ADBE,AVGO,QCOM,INTC,BTC-USD,ETH-USD,SOL-USD
2022-04-21,162.76527404785156,270.5523986816406,20.12286949157715,123.63800048828125,148.29600524902344,186.43284606933594,336.260009765625,89.8499984741211,21.82200050354004,174.21597290039062,75.12751770019531,417.4800109863281,55.07422637939453,123.06037902832031,44.3902473449707,40527.36328125,2987.480712890625,101.77613830566406
2022-04-22,158.2369384765625,264.0199890136719,19.45686149597168,118.5078125,144.35000610351562,182.50729370117188,335.01666259765625,88.13999938964844,21.552000045776367,168.5146026611328,72.03659057617188,408.6700134277344,54.537174224853516,120.07676696777344,43.49308776855469,39740.3203125,2964.835693359375,100.61205291748047
2022-04-23,,,,,,,,,,,,,,,,39486.73046875,2938.114013671875,100.74443817138672
2022-04-24,,,,,,,,,,,,,,,,39469.29296875,2922.732666015625,99.23579406738281
2022-04-25,159.30299377441406,270.46563720703125,19.84270668029785,121.91390228271484,146.07400512695312,185.36224365234375,332.67333984375,90.69000244140625,20.990999221801758,171.60121154785156,72.7644271850586,413.95001220703125,54.62358474731445,123.46723937988281,43.97905349731445,40458.30859375,3009.3935546875,101.24763488769531
2022-04-26,153.35653686523438,260.3492126464844,18.73202133178711,117.53160858154297,139.39100646972656,179.37481689453125,292.1400146484375,85.16000366210938,19.84000015258789,167.1875762939453,70.42967987060547,399.1199951171875,52.03957748413086,120.70063781738281,42.53987121582031,38117.4609375,2808.29833984375,95.78215026855469
2022-04-27,153.131591796875,272.87432861328125,18.360137939453125,113.21715545654297,138.16700744628906,173.42703247070312,293.836669921875,84.91000366210938,18.854000091552734,171.7093505859375,70.6659927368164,397.8999938964844,51.99033737182617,122.14722442626953,42.259517669677734,39241.12109375,2888.9296875,98.37886810302734
2022-04-28,160.0463104248047,279.0501403808594,19.723064422607422,117.40531158447266,144.59649658203125,203.93911743164062,292.5033264160156,89.63999938964844,19.95199966430664,182.58126831054688,71.97042083740234,410.5299987792969,53.792903900146484,133.98220825195312,43.773460388183594,39773.828125,2936.94091796875,98.18572998046875
2022-04-29,154.18788146972656,267.38250732421875,18.491743087768555,113.03389739990234,124.28150177001953,198.72488403320312,290.2533264160156,85.5199966430664,19.035999298095703,172.94793701171875,69.38048553466797,395.95001220703125,51.511817932128906,126.29713439941406,40.73622512817383,38609.82421875,2815.601806640625,94.01134490966797
2022-04-30,,,,,,,,,,,,,,,,37714.875,2730.186767578125,85.09593200683594
2022-05-01,,,,,,,,,,,,,,,,38469.09375,2827.756103515625,89.6715087890625
2022-05-02,154.49105834960938,274.0785827636719,19.47480583190918,115.48409271240234,124.5,209.29209899902344,300.9800109863281,89.83999633789062,19.945999145507812,174.55020141601562,69.94761657714844,407.2900085449219,53.55225372314453,131.34219360351562,42.016544342041016,38529.328125,2857.410400390625,87.58101654052734
2022-05-03,155.97767639160156,271.4869079589844,19.54360008239746,116.22801208496094,124.25350189208984,210.18423461914062,303.0833435058594,91.12999725341797,19.98699951171875,175.3267822265625,69.27649688720703,407.5799865722656,54.00010681152344,130.4290008544922,42.109989166259766,37750.453125,2783.476318359375,85.84237670898438
2022-05-04,162.37408447265625,279.3873596191406,20.273418426513672,121.10857391357422,125.92849731445312,221.46522521972656,317.5400085449219,99.41999816894531,20.400999069213867,182.32566833496094,71.09135437011719,423.3500061035156,56.08980178833008,134.75973510742188,43.49308776855469,39698.37109375,2940.644775390625,92.7708511352539
2022-05-05,153.32723999023438,267.21868896484375,18.78785514831543,115.4073257446289,116.40699768066406,206.46690368652344,291.09332275390625,93.87000274658203,18.832000732421875,169.36981201171875,68.81334686279297,400.510009765625,53.89047622680664,128.0601806640625,42.00957489013672,36575.140625,2749.213134765625,84.59602355957031
2022-05-06,154.05198669433594,264.6944274902344,18.619356155395508,114.65547943115234,114.77249908447266,201.99615478515625,288.54998779296875,95.33999633789062,18.097000122070312,166.8140411376953,68.52030944824219,391.010009765625,53.90068817138672,127.10182189941406,41.72699737548828,36040.921875,2694.979736328125,81.76410675048828
2022-05-07,,,,,,,,,,,,,,,,35501.953125,2636.093017578125,78.9834213256836
2022-05-08,,,,,,,,,,,,,,,,34059.265625,2517.4599609375,75.22018432617188
2022-05-09,148.9391326904297,254.9151611328125,16.899499893188477,111.45047760009766,108.78900146484375,194.50198364257812,262.3699951171875,86.36000061035156,17.309999465942383,160.81777954101562,67.62232971191406,376.9100036621094,52.30439376831055,121.98445892333984,40.56843566894531,30296.953125,2245.430419921875,63.2696533203125
2022-05-10,151.33888244628906,259.65557861328125,17.54257583618164,113.31671142578125,108.85900115966797,195.929443359375,266.67999267578125,88.7300033569336,17.766000747680664,164.30738830566406,68.55811309814453,393.0299987792969,54.02055740356445,123.69325256347656,41.453834533691406,31022.90625,2343.510986328125,66.76615142822266
2022-05-11,143.4932403564453,251.03240966796875,16.580453872680664,112.53168487548828,105.37200164794922,187.0970001220703,244.6666717529297,87.91999816894531,16.636999130249023,158.5273895263672,67.14025115966797,379.3299865722656,52.693702697753906,119.61567687988281,40.34238052368164,28936.35546875,2072.108642578125,50.21084976196289
2022-05-12,139.63414001464844,246.0223846435547,16.126806259155273,111.78032684326172,106.93049621582031,189.57525634765625,242.6666717529297,87.05999755859375,17.430999755859375,157.69186401367188,66.85668182373047,388.489990234375,53.108116149902344,119.136474609375,40.3517951965332,29047.751953125,1961.7015380859375,44.683589935302734
2022-05-13,144.09072875976562,251.58160400390625,17.653249740600586,114.95661163330078,113.05500030517578,196.89100646972656,256.5299987792969,95.12000274658203,18.763999938964844,164.07147216796875,67.2725830078125,405.45001220703125,54.657039642333984,121.99349212646484,41.06765365600586,29283.103515625,2014.418212890625,48.59355163574219
2022-05-14,,,,,,,,,,,,,,,,30101.265625,2056.27392578125,52.4172248840332
2022-05-15,,,,,,,,,,,,,,,,31305.11328125,2145.706787109375,58.81126022338867
2022-05-16,142.5529327392578,251.9477081298828,17.212562561035156,113.3662338256836,110.81050109863281,198.2986297607422,241.4566650390625,94.23999786376953,18.650999069213867,161.3289337158203,65.8925552368164,402.8599853515625,54.139488220214844,121.07134246826172,40.577857971191406,29862.91796875,2022.7259521484375,53.646461486816406
2022-05-17,146.1770477294922,257.0733947753906,18.12284278869629,115.37513732910156,115.36849975585938,200.85617065429688,253.8699951171875,102.47000122070312,19.055999755859375,160.9456024169922,67.94371795654297,409.6499938964844,56.50699996948242,126.29713439941406,41.821189880371094,30425.857421875,2090.4091796875,57.12562561035156
2022-05-18,137.92984008789062,245.36891174316406,16.887535095214844,110.84473419189453,107.11250305175781,190.5665283203125,236.60333251953125,96.27999877929688,17.7189998626709,154.65438842773438,64.55976867675781,397.8800048828125,53.01519775390625,117.94303894042969,39.8902587890625,28720.271484375,1916.6561279296875,49.75621032714844
2022-05-19,134.5310516357422,244.4611358642578,17.07298469543457,109.34353637695312,107.31900024414062,189.62478637695312,236.47332763671875,96.66999816894531,18.347999572753906,152.95384216308594,63.368751525878906,394.3800048828125,50.75175857543945,118.0515365600586,39.56999588012695,30314.333984375,2018.336181640625,52.2139778137207
2022-05-20,134.76611328125,243.90103149414062,16.644262313842773,107.88142395019531,107.59100341796875,191.8551788330078,221.3000030517578,93.5,18.635000228881836,156.9349365234375,64.8716812133789,399.0899963378906,50.47114562988281,118.9827880859375,39.230918884277344,29200.740234375,1961.315673828125,49.538509368896484
2022-05-21,,,,,,,,,,,,,,,,29432.2265625,1974.518310546875,50.3179817199707
2022-05-22,,,,,,,,,,,,,,,,30323.72265625,2043.170166015625,52.75518035888672
2022-05-23,140.17283630371094,251.713623046875,16.84765625,110.43711853027344,107.55699920654297,194.52175903320312,224.96665954589844,95.06999969482422,18.743999481201172,157.5935821533203,66.2044677734375,406.760009765625,48.90737533569336,119.45291137695312,39.560585021972656,29098.91015625,1972.181884765625,49.05685043334961
2022-05-24,137.47926330566406,250.71897888183594,16.105871200561523,104.97113037109375,104.0999984741211,179.70191955566406,209.3866729736328,91.16000366210938,18.034000396728516,154.26119995117188,65.24978637695312,398.4100036621094,48.7066764831543,116.20710754394531,39.249752044677734,29655.5859375,1978.9827880859375,49.65333557128906
2022-05-25,137.635986328125,253.5195770263672,16.924423217773438,104.80769348144531,106.7750015258789,182.22975158691406,219.60000610351562,92.6500015258789,18.783000946044922,156.9349365234375,66.00597381591797,402.5,49.397037506103516,118.64826202392578,39.748966217041016,29562.361328125,1944.827880859375,47.982425689697266
2022-05-26,140.82908630371094,256.78369140625,17.79781723022461,106.77645111083984,111.07749938964844,189.96182250976562,235.91000366210938,98.75,19.139999389648438,159.6971893310547,67.73577117919922,408.6000061035156,51.16524124145508,121.91216278076172,40.95463180541992,29267.224609375,1803.913330078125,43.4912109375
2022-05-27,146.56881713867188,263.87200927734375,18.75494956970215,111.25779724121094,115.14649963378906,193.431396484375,253.2100067138672,102.26000213623047,19.518999099731445,162.2922821044922,68.79441833496094,428.2200012207031,54.19615936279297,126.36043548583984,41.96247482299805,28627.57421875,1724.9228515625,40.981346130371094
2022-05-28,,,,,,,,,,,,,,,,28814.900390625,1757.9417724609375,44.343162536621094
2022-05-29,,,,,,,,,,,,,,,,29445.95703125,1812.031005859375,44.90961456298828
2022-05-30,,,,,,,,,,,,,,,,31726.390625,1996.4412841796875,47.179443359375
2022-05-31,145.78521728515625,262.5489501953125,18.616369247436523,112.68968963623047,120.20950317382812,191.95433044433594,252.75332641601562,101.86000061035156,19.743999481201172,157.51492309570312,67.98152923583984,416.4800109863281,53.903472900390625,129.48870849609375,41.840030670166016,31792.310546875,1942.3280029296875,45.76784133911133
2022-06-01,145.65789794921875,263.0801696777344,18.265419006347656,112.8184585571289,121.68399810791016,186.99786376953125,246.7899932861328,101.22000122070312,19.291000366210938,173.07569885253906,67.67903900146484,418.1600036621094,53.2985954284668,127.26192474365234,41.54803466796875,29799.080078125,1823.5693359375,40.26966857910156
2022-06-02,148.10658264160156,265.16607666015625,19.533626556396484,116.51380157470703,125.51100158691406,197.12889099121094,258.3333435058594,108.58999633789062,20.509000778198242,185.1959991455078,69.13471984863281,441.2799987792969,53.5884895324707,132.8788299560547,42.23563766479492,30467.48828125,1834.1505126953125,40.8913459777832
2022-06-03,142.39622497558594,260.76239013671875,18.66422462463379,113.46133422851562,122.3499984741211,189.11924743652344,234.51666259765625,106.30000305175781,19.898000717163086,181.765380859375,67.858642578125,429.760009765625,52.34156036376953,128.35260009765625,40.86985397338867,29704.390625,1775.07861328125,38.259220123291016
2022-06-04,,,,,,,,,,,,,,,,29832.9140625,1801.6094970703125,38.93144607543945
2022-06-05,,,,,,,,,,,,,,,,29906.662109375,1805.2049560546875,38.480533599853516
2022-06-06,143.14064025878906,259.5359802246094,18.730026245117188,115.71936798095703,124.79000091552734,192.5590362548828,238.27999877929688,105.6500015258789,19.714000701904297,179.76004028320312,68.97401428222656,429.4599914550781,52.14736557006836,127.64366149902344,40.822757720947266,31370.671875,1859.2896728515625,42.43313217163086
2022-06-07,145.65789794921875,263.1573486328125,18.869611740112305,116.04524230957031,123.0,193.94686889648438,238.8866729736328,105.27999877929688,19.861000061035156,183.96728515625,68.70936584472656,433.4200134277344,53.24006271362305,128.96156311035156,41.0017204284668,31155.478515625,1814.04833984375,39.43757247924805
2022-06-08,144.92330932617188,261.13897705078125,18.596372604370117,116.0893325805664,121.18000030517578,194.92823791503906,241.86666870117188,101.9000015258789,20.283000946044922,185.97259521484375,67.47108459472656,428.8399963378906,52.531105041503906,126.29851531982422,38.83530807495117,30214.35546875,1793.572265625,38.84336853027344
2022-06-09,139.7124786376953,255.71168518066406,17.99803352355957,113.75305938720703,116.1500015258789,182.3982391357422,239.7066650390625,98.80000305175781,19.277000427246094,183.92796325683594,65.42938232421875,426.4200134277344,51.68185043334961,124.25354766845703,37.68617248535156,30111.998046875,1789.8260498046875,39.97260665893555
2022-06-10,134.31556701660156,244.3162841796875,16.927003860473633,110.11370086669922,109.6500015258789,174.0416717529297,232.22999572753906,94.81999969482422,18.29400062561035,175.4152069091797,63.46327590942383,393.8399963378906,50.29275131225586,121.06332397460938,36.90437316894531,29083.8046875,1665.042236328125,37.08976745605469
2022-06-11,,,,,,,,,,,,,,,,28360.810546875,1529.6634521484375,33.82111740112305
2022-06-12,,,,,,,,,,,,,,,,26762.6484375,1445.216552734375,30.743270874023438
2022-06-13,129.17330932617188,233.9541473388672,15.603680610656738,105.3896484375,103.66999816894531,162.83009338378906,215.73666381835938,86.98999786376953,16.9689998626709,163.2064208984375,60.5424919128418,371.6499938964844,48.09528732299805,116.93701171875,35.576271057128906,22487.388671875,1204.582763671875,28.19236183166504
2022-06-14,130.0352325439453,236.10772705078125,15.792157173156738,105.70958709716797,102.30999755859375,162.3046875,220.88999938964844,86.98999786376953,16.753999710083008,161.65330505371094,66.84722900390625,370.82000732421875,48.332218170166016,118.3912124633789,35.72697448730469,22206.79296875,1211.662841796875,29.714618682861328
2022-06-15,132.65042114257812,243.12844848632812,16.481246948242188,108.72986602783203,107.66999816894531,167.87579345703125,233.0,89.30000305175781,18.01099967956543,165.68357849121094,65.88308715820312,376.9200134277344,48.93989944458008,119.09107208251953,36.4051628112793,22572.83984375,1233.2064208984375,34.48794174194336
2022-06-16,127.39068603515625,236.5712127685547,15.557807922363281,105.03402709960938,103.66000366210938,159.4696044921875,213.10000610351562,82.05000305175781,17.334999084472656,157.1315460205078,64.94731140136719,365.0799865722656,46.19607925415039,109.81137084960938,35.17124557495117,20381.650390625,1067.730712890625,29.989742279052734
2022-06-17,128.85989379882812,239.1593475341797,15.836036682128906,106.1335678100586,106.22000122070312,162.3146209716797,216.75999450683594,81.56999969482422,17.551000595092773,160.4835662841797,64.01152801513672,360.7900085449219,46.332672119140625,109.96588134765625,34.82273864746094,20471.482421875,1086.519287109375,30.742919921875
2022-06-18,,,,,,,,,,,,,,,,19017.642578125,993.6367797851562,31.80793571472168
2022-06-19,,,,,,,,,,,,,,,,20553.271484375,1127.656494140625,34.24374771118164
2022-06-20,,,,,,,,,,,,,,,,20599.537109375,1127.6424560546875,35.4171142578125
2022-06-21,133.08145141601562,245.04058837890625,16.52013397216797,110.49258422851562,108.68000030517578,155.68289184570312,237.0366668701172,83.79000091552734,17.090999603271484,163.9928436279297,63.97370910644531,362.989990234375,47.19646453857422,113.05608367919922,35.53859329223633,20710.59765625,1124.8245849609375,36.121158599853516
2022-06-22,132.57211303710938,244.4514923095703,16.314712524414062,110.4366226196289,108.94999694824219,154.49330139160156,236.086669921875,83.75,17.888999938964844,164.602294921875,62.886688232421875,365.3299865722656,46.47788619995117,111.0292739868164,35.208919525146484,19987.029296875,1051.421875,34.12163543701172
2022-06-23,135.43218994140625,249.9850311279297,16.180082321166992,111.18399810791016,112.44000244140625,157.36805725097656,235.07000732421875,82.43000030517578,18.17099952697754,170.10707092285156,63.926456451416016,376.6400146484375,46.52285385131836,109.14788818359375,35.23717498779297,21085.876953125,1143.38671875,38.17523193359375
2022-06-24,138.75257873535156,258.5219421386719,17.078582763671875,116.86295318603516,116.45999908447266,168.67874145507812,245.7066650390625,87.08000183105469,19.084999084472656,182.7581787109375,66.82831573486328,387.7200012207031,47.69487762451172,113.70138549804688,36.36747741699219,21231.65625,1226.8447265625,42.2120475769043
2022-06-25,,,,,,,,,,,,,,,,21502.337890625,1243.4468994140625,42.33281326293945
2022-06-26,,,,,,,,,,,,,,,,21027.294921875,1199.8316650390625,39.40808868408203
2022-06-27,138.75257873535156,255.80831909179688,16.822294235229492,114.74165344238281,113.22000122070312,168.01455688476562,244.9199981689453,86.16000366210938,18.913999557495117,178.2266082763672,66.55421447753906,381.07000732421875,47.378211975097656,115.59185791015625,36.38632583618164,20735.478515625,1193.6806640625,38.45125198364258
2022-06-28,134.6191864013672,247.68661499023438,15.937752723693848,110.95171356201172,107.4000015258789,159.28125,232.663330078125,80.77999877929688,17.959999084472656,168.54412841796875,64.82442474365234,365.6300048828125,46.69804763793945,119.6091537475586,35.58568572998047,20280.634765625,1144.5792236328125,35.326438903808594
2022-06-29,136.37246704101562,251.33702087402344,15.498970985412598,110.64859771728516,108.91999816894531,162.51287841796875,228.49000549316406,77.98999786376953,17.836000442504883,167.7085723876953,65.419921875,368.5,45.94480895996094,118.36396026611328,35.1241455078125,20104.0234375,1098.94384765625,33.8739013671875
2022-06-30,133.9139862060547,248.02459716796875,15.117032051086426,107.9359130859375,106.20999908447266,159.84632873535156,224.47332763671875,76.47000122070312,17.48699951171875,162.2332763671875,66.04376983642578,366.05999755859375,45.51384735107422,116.10082244873047,35.23717498779297,19784.7265625,1067.298828125,33.588417053222656
2022-07-01,136.07859802246094,250.68035888671875,14.482792854309082,107.7125473022461,109.55999755859375,158.63693237304688,227.26333618164062,73.66999816894531,17.9950008392334,165.3395538330078,66.98902130126953,368.4800109863281,44.76716995239258,112.27444458007812,34.22932815551758,19269.3671875,1059.767333984375,32.803070068359375
2022-07-02,,,,,,,,,,,,,,,,19242.255859375,1066.5128173828125,33.35940933227539
2022-07-03,,,,,,,,,,,,,,,,19297.076171875,1073.7669677734375,33.38593292236328
2022-07-04,,,,,,,,,,,,,,,,20231.26171875,1151.05908203125,36.785030364990234
2022-07-05,138.65463256835938,253.83822631835938,14.922572135925293,112.19538116455078,113.5,166.7258758544922,233.06666564941406,75.19999694824219,18.58799934387207,169.2715301513672,68.04768371582031,376.489990234375,44.622894287109375,114.3648681640625,34.55900192260742,20190.115234375,1134.541015625,35.39555358886719
2022-07-06,139.9867401123047,257.0830383300781,15.08811092376709,113.4920425415039,114.33000183105469,168.29212951660156,231.73333740234375,75.3499984741211,18.4060001373291,169.79248046875,67.73577117919922,382.8299865722656,45.21406173706055,115.48279571533203,34.841575622558594,20548.24609375,1186.9739990234375,37.07356262207031
2022-07-07,143.34632873535156,259.197998046875,15.814095497131348,117.66334533691406,116.33000183105469,170.6910858154297,244.5433349609375,79.30000305175781,18.927000045776367,173.63600158691406,67.89645385742188,390.8900146484375,46.70648193359375,122.15401458740234,35.924774169921875,21637.587890625,1237.5933837890625,38.518306732177734
2022-07-08,144.02215576171875,258.4833679199219,15.794153213500977,118.22846984863281,115.54000091552734,169.39247131347656,250.76333618164062,79.3499984741211,18.697999954223633,172.51539611816406,67.93426513671875,389.44000244140625,46.72053527832031,123.61732482910156,35.78349304199219,21731.1171875,1222.5062255859375,38.286720275878906
2022-07-09,,,,,,,,,,,,,,,,21592.20703125,1216.978271484375,38.07196044921875
2022-07-10,,,,,,,,,,,,,,,,20860.44921875,1168.401611328125,36.697608947753906
2022-07-11,141.89671325683594,255.4413604736328,15.110050201416016,114.58613586425781,111.75,161.46209716796875,234.3433380126953,76.94999694824219,17.733999252319336,171.394775390625,67.9532470703125,384.1600036621094,45.23747634887695,120.19083404541016,35.03937911987305,19970.556640625,1097.236572265625,33.463600158691406
2022-07-12,142.86634826660156,244.97299194335938,15.040241241455078,112.94574737548828,109.22000122070312,161.84872436523438,233.07000732421875,76.36000061035156,17.44499969482422,163.50132751464844,66.85186767578125,375.5400085449219,45.09788513183594,120.83612823486328,35.048789978027344,19323.9140625,1038.191650390625,32.75759506225586
2022-07-13,142.5039825439453,244.0555419921875,15.122016906738281,110.30387115478516,110.4000015258789,162.06680297851562,237.0399932861328,77.5199966430664,17.6560001373291,160.70965576171875,66.49107360839844,371.94000244140625,45.131614685058594,123.281005859375,35.048789978027344,20212.07421875,1113.587158203125,34.91093826293945
2022-07-14,145.42282104492188,245.36891174316406,15.329440116882324,109.3271713256836,110.62999725341797,156.67416381835938,238.31333923339844,78.5999984741211,17.47800064086914,158.30130004882812,65.94038391113281,372.9599914550781,45.404239654541016,128.9706268310547,35.51975631713867,20569.919921875,1191.5262451171875,37.10782241821289
2022-07-15,147.0879364013672,247.91844177246094,15.718360900878906,110.723876953125,113.55000305175781,163.26626586914062,240.06666564941406,81.11000061035156,18.910999298095703,164.5334930419922,67.1651840209961,379.8599853515625,46.324241638183594,131.215576171875,36.37689971923828,20836.328125,1233.129150390625,37.41592788696289
2022-07-16,,,,,,,,,,,,,,,,21190.31640625,1352.62646484375,39.57412338256836
2022-07-17,,,,,,,,,,,,,,,,20779.34375,1338.6357421875,38.64472198486328
2022-07-18,144.05152893066406,245.5330810546875,16.056425094604492,108.00227355957031,113.76000213623047,165.77426147460938,240.54666137695312,81.43000030517578,19.091999053955078,165.03480529785156,66.66195678710938,375.2300109863281,46.00570297241211,128.77980041503906,36.461666107177734,22485.689453125,1578.7178955078125,43.746158599853516
2022-07-19,147.90089416503906,250.63206481933594,16.944957733154297,112.73723602294922,118.20999908447266,174.2498016357422,245.52999877929688,85.87999725341797,20.163000106811523,170.85414123535156,68.58939361572266,387.8299865722656,47.686439514160156,133.9422607421875,37.883975982666016,23389.43359375,1542.9752197265625,44.89987564086914
2022-07-20,149.89901733398438,253.27809143066406,17.757699966430664,112.82638549804688,122.7699966430664,181.49618530273438,247.5,89.43000030517578,21.643999099731445,179.3472137451172,68.92169189453125,401.489990234375,47.945953369140625,137.88681030273438,38.204227447509766,23231.732421875,1520.20068359375,42.09366989135742
2022-07-21,152.1616668701172,255.7599639892578,18.00002670288086,113.2622299194336,124.62999725341797,181.5754852294922,271.7066650390625,91.08999633789062,22.38800048828125,182.19789123535156,70.77315521240234,408.9100036621094,48.499637603759766,141.6586456298828,38.251319885253906,23164.62890625,1576.74951171875,43.19059371948242
2022-07-22,150.9274444580078,251.43356323242188,17.271053314208984,106.8829345703125,122.41999816894531,167.7965087890625,272.24334716796875,88.0999984741211,22.04400062561035,179.36685180664062,71.1149673461914,401.8999938964844,48.01622009277344,139.6954803466797,36.9232177734375,22714.978515625,1537.4051513671875,40.61850357055664
2022-07-23,,,,,,,,,,,,,,,,22465.478515625,1549.2974853515625,40.040977478027344
2022-07-24,,,,,,,,,,,,,,,,22609.1640625,1599.4766845703125,41.00658416748047
2022-07-25,149.81088256835938,249.9560546875,16.976865768432617,106.4966049194336,121.13999938964844,165.1992950439453,268.4333190917969,87.54000091552734,21.85099983215332,174.27496337890625,71.07699584960938,391.9599914550781,48.071495056152344,139.28648376464844,36.885536193847656,21361.701171875,1445.3834228515625,36.711997985839844
2022-07-26,148.4886016845703,243.2636260986328,16.487224578857422,104.03009033203125,114.80999755859375,157.7646026611328,258.8599853515625,85.25,21.391000747680664,167.56112670898438,70.28890991210938,379.260009765625,47.88224411010742,136.30532836914062,36.6971549987793,21239.75390625,1441.8067626953125,36.190853118896484
2022-07-27,153.5720672607422,259.5262451171875,17.740741729736328,111.99429321289062,120.97000122070312,168.1038055419922,274.82000732421875,89.81999969482422,22.674999237060547,177.23374938964844,72.03594970703125,392.7799987792969,49.44680404663086,139.4409637451172,37.846290588378906,22930.548828125,1636.232666015625,40.3078498840332
2022-07-28,154.1205596923828,266.9333190917969,17.934207916259766,113.14335632324219,122.27999877929688,159.32089233398438,280.8999938964844,91.66999816894531,22.601999282836914,178.20693969726562,73.14682006835938,403.5,49.99205780029297,133.10606384277344,37.40359115600586,23843.88671875,1725.4681396484375,42.84526824951172
2022-07-29,159.17466735839844,271.1148376464844,18.112714767456055,115.22356414794922,134.9499969482422,157.71499633789062,297.1499938964844,94.47000122070312,22.489999771118164,180.8905029296875,73.9063949584961,410.1199951171875,50.167266845703125,131.84271240234375,34.201072692871094,23804.6328125,1727.406982421875,41.926998138427734
2022-07-30,,,,,,,,,,,,,,,,23656.20703125,1695.969482421875,43.755889892578125
2022-07-31,,,,,,,,,,,,,,,,23336.896484375,1681.517333984375,42.400203704833984
2022-08-01,158.1951904296875,268.4785461425781,18.389944076538086,113.77732849121094,135.38999938964844,158.5377960205078,297.27667236328125,96.77999877929688,22.621000289916992,179.86819458007812,73.52661895751953,411.0899963378906,50.250640869140625,133.99676513671875,34.813316345214844,23314.19921875,1635.19580078125,41.78648376464844
2022-08-02,156.7259521484375,265.3978271484375,18.47471046447754,114.04478454589844,134.16000366210938,158.79551696777344,300.586669921875,99.29000091552734,22.142000198364258,180.66441345214844,72.49169158935547,409.9599914550781,49.7672119140625,133.63320922851562,33.91849136352539,22978.1171875,1632.9454345703125,39.7545051574707
2022-08-03,162.7204132080078,272.7855529785156,18.840688705444336,116.96697235107422,139.52000427246094,167.33058166503906,307.39666748046875,98.08999633789062,22.67300033569336,186.4247589111328,73.46013641357422,424.5400085449219,51.22217559814453,135.56912231445312,34.39887237548828,22846.5078125,1618.87451171875,38.54441833496094
2022-08-04,162.4069366455078,273.925048828125,19.161800384521484,117.07594299316406,142.57000732421875,169.08517456054688,308.6333312988281,103.91000366210938,22.990999221801758,188.0172119140625,73.4886245727539,430.5899963378906,51.7899055480957,137.25057983398438,33.927913665771484,22630.95703125,1608.205810546875,38.83067321777344
2022-08-05,162.18133544921875,273.2104797363281,18.936426162719727,116.36272430419922,140.8000030517578,165.6552734375,288.1700134277344,102.30999755859375,22.67799949645996,186.9359130859375,73.441162109375,433.42999267578125,51.66249465942383,136.52346801757812,33.67102813720703,23289.314453125,1732.254638671875,40.561031341552734
2022-08-06,,,,,,,,,,,,,,,,22961.279296875,1691.6580810546875,40.0570068359375
2022-08-07,,,,,,,,,,,,,,,,23175.890625,1699.350830078125,40.6055908203125
2022-08-08,161.71051025390625,270.709228515625,17.743736267089844,116.1943359375,139.41000366210938,168.76795959472656,290.42333984375,100.06999969482422,23.349000930786133,186.5230712890625,72.6056137084961,434.3399963378906,51.10881423950195,134.34213256835938,33.66151809692383,23809.486328125,1775.51611328125,42.17055130004883
2022-08-09,161.7595672607422,272.6213684082031,17.0386962890625,115.53064727783203,137.8300018310547,167.06292724609375,283.3333435058594,95.54000091552734,22.993999481201172,179.1407928466797,72.89046478271484,426.57000732421875,49.91618347167969,129.52505493164062,32.843284606933594,23164.318359375,1703.0250244140625,40.372623443603516
2022-08-10,165.996826171875,279.2461853027344,18.046897888183594,118.57170104980469,142.69000244140625,176.78750610351562,294.3566589355469,99.05000305175781,24.410999298095703,185.40243530273438,73.6215591430664,438.3999938964844,51.56599807739258,133.5968475341797,33.65199661254883,23947.642578125,1851.74267578125,42.365867614746094
2022-08-11,165.26121520996094,277.1795654296875,17.8923282623291,117.71981811523438,140.63999938964844,175.9449462890625,286.6300048828125,98.12000274658203,24.270000457763672,183.55441284179688,73.26074981689453,434.8900146484375,51.09943389892578,134.3603057861328,33.86131286621094,23957.529296875,1881.22412109375,42.8217887878418
2022-08-12,168.80198669433594,281.90191650390625,18.65719985961914,120.53304290771484,143.5500030517578,178.92872619628906,300.0299987792969,100.83000183105469,24.93000030517578,186.66067504882812,75.15019226074219,445.6700134277344,52.29863357543945,137.50506591796875,34.356056213378906,24402.818359375,1957.2464599609375,45.33475875854492
2022-08-13,,,,,,,,,,,,,,,,24424.068359375,1981.3365478515625,46.485347747802734
2022-08-14,,,,,,,,,,,,,,,,24319.333984375,1936.802001953125,44.916568756103516
2022-08-15,169.87112426757812,283.408447265625,18.97930908203125,120.92927551269531,143.17999267578125,179.31533813476562,309.32000732421875,101.01000213623047,24.910999298095703,187.810791015625,75.1122055053711,451.0199890136719,52.36701583862305,138.2685089111328,34.574886322021484,24136.97265625,1904.2281494140625,43.82322311401367
2022-08-16,169.7141876220703,282.6744689941406,18.826732635498047,120.55284881591797,144.77999877929688,177.90768432617188,306.5633239746094,100.19999694824219,24.569000244140625,186.3657989501953,75.5014877319336,447.55999755859375,51.68217468261719,136.35987854003906,34.432167053222656,23883.291015625,1878.139404296875,43.15880584716797
2022-08-17,171.2050323486328,281.9293212890625,18.284236907958984,118.42311096191406,142.10000610351562,173.32791137695312,303.9966735839844,98.2699966430664,24.114999771118164,184.76348876953125,75.24514770507812,437.82000732421875,50.45862579345703,134.99655151367188,34.042083740234375,23335.998046875,1832.9996337890625,40.403053283691406
